name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,248919,2398,4.61s,1.25ms,6.00ns,1.25ms,7.56us,1.22ms,1.29ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,7384531,142,4.66s,21.14ms,785.00ns,21.18ms,194.25us,20.88ms,22.47ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,7384531,369,4.61s,8.14ms,0.00ns,8.15ms,77.26us,7.99ms,8.35ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,,1707,4.56s,33.26us,0.00ns,42.07us,216.85us,32.14us,6.89ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,,2619,4.56s,28.62us,0.00ns,33.45us,153.64us,26.95us,5.60ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,23952,70865,4.61s,41.75us,0.00ns,42.28us,6.04us,40.22us,1.14ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,,976,4.56s,44.84us,0.00ns,59.57us,290.56us,43.44us,6.72ms
curated/12-dictionary/single,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,61436,67,4.61s,45.98ms,0.00ns,44.84ms,2.43ms,39.67ms,46.42ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,,43,4.66s,11.22ms,0.00ns,11.22ms,3.70ms,6.89ms,20.52ms
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,100,637542,4.88s,4.65us,0.00ns,4.66us,115.00ns,4.44us,30.51us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,200,207870,4.72s,14.34us,0.00ns,14.39us,226.00ns,14.06us,36.69us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,1000,10844,4.56s,274.97us,0.00ns,276.56us,3.94us,274.04us,311.57us
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,2660,4.66s,1.07ms,0.00ns,1.13ms,88.44us,1.05ms,1.37ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,698,4.66s,4.29ms,199.00ns,4.30ms,50.73us,4.12ms,4.47ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,2233,4.66s,1.34ms,0.00ns,1.34ms,11.87us,1.32ms,1.49ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,2443,4.66s,1.22ms,0.00ns,1.23ms,18.42us,1.20ms,1.37ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,19,4.81s,161.29ms,0.00ns,161.32ms,314.16us,160.72ms,161.97ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,3097,4.66s,0.97ms,0.00ns,0.97ms,27.77us,918.08us,1.14ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,1361,4.66s,2.18ms,0.00ns,2.20ms,62.40us,2.15ms,2.53ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,100,4.66s,30.20ms,5.35us,30.22ms,200.53us,29.74ms,30.82ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,19,4.96s,166.36ms,0.00ns,166.37ms,324.60us,165.92ms,167.49ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,18,4.71s,169.25ms,17.50us,169.25ms,183.34us,168.90ms,169.57ms
