name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/12-dictionary/single,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,6498,4.51s,460.44us,1.00ns,461.03us,4.05us,451.95us,489.66us
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,100,74052,4.56s,39.92us,0.00ns,39.89us,456.00ns,38.74us,46.50us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,200,25328,4.51s,117.86us,0.00ns,117.81us,1.15us,115.58us,129.60us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,1000,1404,4.51s,2.14ms,0.00ns,2.14ms,7.42us,2.12ms,2.16ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,451,4.56s,6.39ms,0.00ns,6.66ms,319.04us,6.37ms,7.06ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,180,4.56s,16.65ms,161.00ns,16.67ms,59.07us,16.59ms,16.82ms
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,847,4.56s,3.54ms,0.00ns,3.54ms,26.33us,3.51ms,3.66ms
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,434,4.56s,6.93ms,420.00ns,6.92ms,44.94us,6.74ms,7.00ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,14,4.71s,220.71ms,40.36us,220.69ms,313.78us,220.16ms,221.24ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,1931,4.56s,1.55ms,0.00ns,1.55ms,8.64us,1.53ms,1.59ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,358,4.56s,8.40ms,113.00ns,8.40ms,29.68us,8.33ms,8.52ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,21,4.66s,143.56ms,0.00ns,143.55ms,146.86us,143.27ms,143.84ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,6,4.61s,506.58ms,259.79us,504.22ms,4.64ms,497.19ms,509.39ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,7,5.47s,489.86ms,0.00ns,489.86ms,0.97ms,488.25ms,491.55ms
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,162,4.56s,18.56ms,2.13us,18.56ms,89.99us,18.37ms,18.91ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,19,4.66s,158.03ms,0.00ns,158.09ms,267.43us,157.65ms,158.75ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,100,4.61s,30.13ms,8.88us,30.13ms,86.03us,29.94ms,30.32ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,7,5.21s,468.53ms,0.00ns,469.25ms,1.63ms,467.68ms,472.67ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,155,4.56s,19.43ms,0.00ns,19.43ms,117.44us,19.21ms,19.89ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,89,4.61s,34.06ms,0.00ns,34.07ms,49.38us,34.00ms,34.32ms
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,72,4.61s,41.85ms,5.64us,41.87ms,523.70us,41.00ms,43.46ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),perl,5.36.1,,16013977,11255,4.56s,266.37us,0.00ns,265.51us,5.59us,256.55us,314.00us
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,11,4.81s,272.75ms,0.00ns,272.97ms,1.50ms,270.84ms,276.37ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,12,4.91s,263.52ms,317.44us,262.87ms,1.85ms,259.05ms,265.42ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,12,4.86s,264.84ms,7.19us,262.61ms,9.13ms,235.55ms,276.99ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),perl,5.36.1,,39887114,2,8.17s,2.65s,536.92us,2.65s,536.92us,2.65s,2.65s
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,76,4.56s,39.74ms,542.00ns,39.75ms,147.14us,39.39ms,40.10ms
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,74,4.56s,40.83ms,585.00ns,40.85ms,107.09us,40.56ms,41.10ms
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,6839410,274,4.56s,10.97ms,1.33us,10.98ms,129.04us,10.68ms,11.39ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),perl,5.36.1,,,20,4.61s,151.43ms,1.47us,151.90ms,1.33ms,150.30ms,155.15ms
slow/quadratic-haystack-1x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,100,74054,4.56s,39.91us,0.00ns,39.89us,495.00ns,38.65us,62.43us
slow/quadratic-haystack-2x,count,0.0.1 (rev 8c6edf6843),perl,5.36.1,,200,25334,4.51s,117.76us,0.00ns,117.80us,1.10us,115.52us,127.32us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,312,4.56s,9.64ms,115.00ns,9.63ms,112.11us,9.35ms,9.91ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61436,311,4.56s,9.66ms,0.00ns,9.66ms,108.55us,9.45ms,10.00ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev 8c6edf6843),perl,5.36.1,,61403,387,4.56s,7.76ms,0.00ns,7.76ms,35.18us,7.64ms,7.88ms
