name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,100,577637,4.83s,5.11us,0.00ns,5.16us,518.00ns,4.82us,13.60us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,200,180908,4.62s,16.54us,0.00ns,16.55us,321.00ns,16.07us,32.54us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1000,9472,4.51s,316.46us,0.00ns,316.69us,2.18us,313.28us,394.26us
folly/awyer-inn-busted,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,80007,34618,4.56s,85.82us,0.00ns,86.63us,5.62us,81.19us,114.08us
folly/literal-never-match-rare,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,7384531,19176,4.56s,148.34us,1.00ns,156.41us,12.93us,148.19us,188.79us
folly/literal-never-match-frequent,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,7384531,17031,4.56s,176.71us,0.00ns,176.11us,3.95us,150.31us,201.26us
folly/literal-never-match-tricksy,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,120012,65398,4.56s,45.73us,0.00ns,45.84us,381.00ns,45.45us,55.62us
grep/every-line,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,7384531,694,4.51s,4.33ms,476.00ns,4.32ms,50.73us,4.18ms,4.51ms
grep/long-words-ascii,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,7384531,205,4.51s,14.65ms,0.00ns,14.64ms,109.91us,14.41ms,14.95ms
grep/long-words-unicode,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,7384531,113,4.56s,26.60ms,0.00ns,26.61ms,206.16us,26.20ms,27.37ms
imported/leipzig/twain,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,7718,4.56s,387.04us,1.00ns,388.67us,8.72us,370.65us,440.21us
imported/leipzig/twain-insensitive,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,5939,4.56s,503.93us,0.00ns,505.12us,6.33us,494.80us,548.56us
imported/leipzig/shing,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,3660,4.51s,818.49us,2.00ns,819.68us,7.89us,799.84us,875.69us
imported/leipzig/huck-saw,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,4575,4.56s,654.92us,0.00ns,655.76us,5.46us,646.16us,709.51us
imported/leipzig/word-ending-nn,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,72,4.56s,41.79ms,2.11us,41.84ms,269.01us,41.40ms,42.80ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,42,4.56s,71.69ms,6.82us,71.86ms,609.37us,70.97ms,74.01ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,295,4.56s,10.20ms,0.00ns,10.20ms,36.22us,10.13ms,10.31ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,92,4.56s,32.83ms,10.50us,32.81ms,279.52us,32.17ms,33.35ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,38,4.61s,79.81ms,70.27us,80.12ms,1.44ms,78.07ms,83.35ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,35,4.66s,87.12ms,0.00ns,87.14ms,2.38ms,81.48ms,92.25ms
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,1704,4.56s,1.76ms,8.00ns,1.76ms,12.23us,1.73ms,1.86ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,85,4.56s,35.30ms,0.00ns,35.30ms,71.15us,35.17ms,35.46ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,68,4.61s,44.75ms,855.00ns,44.75ms,105.20us,44.51ms,44.99ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,421,4.56s,7.13ms,0.00ns,7.13ms,37.45us,7.03ms,7.26ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,800,4.56s,3.74ms,62.00ns,3.75ms,38.90us,3.70ms,3.95ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,7307,4.56s,409.96us,0.00ns,410.57us,3.03us,409.40us,574.06us
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,149,4.56s,20.15ms,0.00ns,20.15ms,98.99us,19.89ms,21.00ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,16013977,160,4.56s,18.50ms,10.52us,18.77ms,1.05ms,17.46ms,23.24ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,39887114,92,4.56s,32.62ms,378.00ns,32.62ms,103.59us,32.34ms,32.89ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,39887114,130,4.56s,23.19ms,1.56us,23.19ms,69.83us,23.01ms,23.44ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,39887114,95,4.61s,31.76ms,0.00ns,31.76ms,135.94us,31.50ms,32.11ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,39887114,18,4.66s,170.61ms,37.88us,170.43ms,679.04us,168.76ms,171.25ms
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,6839410,229,4.56s,13.13ms,0.00ns,13.12ms,72.14us,12.91ms,13.79ms
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,6839410,228,4.51s,13.15ms,39.00ns,13.16ms,66.91us,13.05ms,13.57ms
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,6839410,1174,4.51s,2.55ms,15.00ns,2.56ms,11.80us,2.53ms,2.66ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,,144,4.56s,20.94ms,574.00ns,20.95ms,50.22us,20.82ms,21.05ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,25,20,4.71s,156.71ms,30.50us,156.70ms,644.32us,155.19ms,157.90ms
imported/rsc/literal,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,51,1000000,527.23ms,31.00ns,0.00ns,32.00ns,5.00ns,29.00ns,2.01us
imported/rsc/not-literal,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,51,1000000,527.05ms,32.00ns,0.00ns,33.00ns,6.00ns,30.00ns,2.48us
imported/rsc/match-class,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,81,1000000,577.23ms,54.00ns,0.00ns,55.00ns,18.00ns,50.00ns,16.49us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,81,1000000,527.48ms,32.00ns,0.00ns,33.00ns,11.00ns,30.00ns,7.97us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,161,1000000,878.83ms,196.00ns,0.00ns,197.00ns,13.00ns,192.00ns,2.49us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,26,1000000,527.61ms,19.00ns,0.00ns,19.00ns,15.00ns,17.00ns,14.88us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,390,1000000,476.57ms,19.00ns,0.00ns,19.00ns,29.00ns,17.00ns,16.73us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,26,1000000,527.13ms,30.00ns,0.00ns,31.00ns,6.00ns,28.00ns,2.11us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,390,1000000,476.78ms,30.00ns,0.00ns,31.00ns,6.00ns,28.00ns,1.98us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,17,1000000,528.71ms,40.00ns,0.00ns,40.00ns,8.00ns,37.00ns,2.32us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,17,1000000,528.44ms,43.00ns,0.00ns,43.00ns,27.00ns,40.00ns,17.91us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,26,1000000,528.74ms,30.00ns,0.00ns,31.00ns,7.00ns,27.00ns,2.35us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,26,1000000,528.91ms,30.00ns,0.00ns,31.00ns,24.00ns,28.00ns,17.52us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,100002,10315,4.51s,290.51us,0.00ns,290.82us,0.96us,290.45us,302.63us
imported/rsc/long-needle2,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,100002,10311,4.51s,290.55us,0.00ns,290.94us,1.09us,290.49us,303.47us
imported/rsc/easy0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,58,1000000,529.07ms,34.00ns,0.00ns,34.00ns,5.00ns,32.00ns,1.89us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1050,1000000,579.11ms,64.00ns,0.00ns,64.00ns,7.00ns,56.00ns,2.03us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32794,1000000,1.88s,699.00ns,0.00ns,700.00ns,18.00ns,694.00ns,2.61us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048602,141450,4.62s,21.14us,0.00ns,21.18us,188.00ns,21.09us,26.69us
imported/rsc/easy1-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,51,1000000,529.23ms,36.00ns,0.00ns,37.00ns,6.00ns,33.00ns,2.05us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1043,1000000,579.21ms,64.00ns,0.00ns,65.00ns,9.00ns,61.00ns,2.91us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32787,1000000,1.88s,700.00ns,0.00ns,701.00ns,21.00ns,695.00ns,6.08us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048595,140470,4.62s,21.29us,0.00ns,21.32us,211.00ns,21.07us,44.80us
imported/rsc/medium-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,59,1000000,529.43ms,34.00ns,0.00ns,34.00ns,23.00ns,31.00ns,22.00us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1051,1000000,629.25ms,62.00ns,0.00ns,62.00ns,7.00ns,54.00ns,1.87us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32795,1000000,1.88s,699.00ns,0.00ns,700.00ns,26.00ns,693.00ns,10.40us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048603,132470,4.57s,22.61us,0.00ns,22.61us,585.00ns,21.47us,111.15us
imported/rsc/hard-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,58,1000000,579.04ms,55.00ns,0.00ns,55.00ns,8.00ns,52.00ns,2.33us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1050,1000000,1.53s,542.00ns,0.00ns,543.00ns,33.00ns,489.00ns,7.02us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32794,156087,4.62s,18.92us,0.00ns,19.19us,935.00ns,17.73us,27.77us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048602,3889,4.51s,769.32us,0.00ns,771.50us,13.89us,759.68us,931.52us
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,58,1000000,579.44ms,55.00ns,0.00ns,56.00ns,14.00ns,52.00ns,9.42us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1050,1000000,1.68s,560.00ns,0.00ns,563.00ns,26.00ns,536.00ns,15.80us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32794,157687,4.62s,18.81us,0.00ns,18.99us,0.98us,17.51us,128.35us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048602,3916,4.51s,764.61us,6.00ns,766.15us,16.81us,746.95us,923.29us
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,47,1000000,579.14ms,51.00ns,0.00ns,52.00ns,8.00ns,44.00ns,2.70us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1039,1000000,1.58s,546.00ns,0.00ns,547.00ns,25.00ns,523.00ns,10.22us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32783,130440,4.57s,22.85us,0.00ns,22.97us,737.00ns,21.20us,29.69us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048591,3384,4.51s,875.25us,6.00ns,886.65us,27.58us,847.04us,1.07ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,51,1000000,578.99ms,52.00ns,0.00ns,52.00ns,7.00ns,44.00ns,2.46us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1043,1000000,1.58s,528.00ns,0.00ns,531.00ns,20.00ns,522.00ns,4.63us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,32787,142303,4.62s,20.91us,0.00ns,21.05us,546.00ns,19.64us,27.88us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,1048595,3501,4.51s,855.48us,0.00ns,857.07us,10.03us,842.83us,949.71us
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,189376,4.62s,16.09us,0.00ns,15.81us,440.00ns,15.18us,21.11us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,133154,4.62s,22.08us,0.00ns,22.50us,837.00ns,21.39us,28.73us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,195188,4.62s,15.24us,0.00ns,15.34us,241.00ns,15.02us,23.60us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,80516,4.56s,37.11us,0.00ns,37.23us,1.57us,34.13us,47.46us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,71582,4.56s,41.78us,0.00ns,41.88us,1.50us,38.83us,55.91us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,127771,4.62s,23.41us,0.00ns,23.45us,455.00ns,22.10us,32.77us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,180408,4.62s,16.32us,0.00ns,16.60us,513.00ns,15.80us,25.63us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,144348,4.62s,20.55us,0.00ns,20.75us,487.00ns,20.15us,28.15us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,92363,4.57s,32.18us,0.00ns,32.45us,623.00ns,31.51us,44.00us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,7133,4.51s,419.93us,0.00ns,420.56us,2.37us,417.40us,434.07us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,1852,4.51s,1.62ms,0.00ns,1.62ms,19.76us,1.57ms,1.70ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,92671,4.57s,32.39us,0.00ns,32.34us,431.00ns,31.64us,37.83us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 8c6edf6843),pcre2/jit,10.42 2022-12-11,,594933,4508,4.51s,661.30us,1.00ns,665.59us,17.06us,645.77us,753.41us
