name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,61436,103,4.56s,29.17ms,0.00ns,29.15ms,132.22us,28.86ms,29.50ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,899232,13327,4.56s,224.49us,0.00ns,224.81us,1.27us,223.17us,303.58us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,899232,1202,4.56s,2.48ms,61.00ns,2.50ms,67.11us,2.42ms,2.98ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,1570556,13395,4.56s,224.96us,0.00ns,223.53us,4.85us,213.06us,297.36us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,1570556,1016,4.56s,2.95ms,13.00ns,2.95ms,44.80us,2.90ms,3.60ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,813478,36171,4.56s,84.62us,0.00ns,82.68us,3.51us,67.55us,167.32us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,899232,1484,4.56s,2.04ms,14.00ns,2.02ms,20.30us,1.99ms,2.08ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,899232,150,4.56s,20.05ms,5.38us,20.09ms,613.68us,18.92ms,22.26ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,1570556,633,4.56s,4.75ms,0.00ns,4.74ms,26.39us,4.67ms,4.84ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,1570556,116,4.56s,26.00ms,1.06us,26.05ms,239.08us,25.71ms,27.14ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,813478,2460,4.56s,1.22ms,2.00ns,1.22ms,7.90us,1.19ms,1.26ms
curated/03-date/ascii,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,268796,13,4.86s,239.84ms,0.00ns,240.11ms,869.41us,239.62ms,243.05ms
curated/03-date/unicode,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,268796,11,5.06s,293.96ms,0.00ns,293.95ms,266.99us,293.39ms,294.29ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,814,4.56s,3.66ms,174.00ns,3.68ms,127.06us,3.52ms,4.29ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,764,4.56s,3.90ms,9.00ns,3.92ms,124.93us,3.76ms,4.52ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,32514634,3,5.26s,1.02s,0.00ns,1.02s,233.94us,1.02s,1.02s
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,32514634,12,4.76s,254.45ms,21.85us,254.59ms,545.95us,253.92ms,256.04ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,48527,4.56s,60.36us,0.00ns,60.44us,915.00ns,58.07us,145.99us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,150600,38,4.61s,79.86ms,8.09us,79.90ms,285.80us,79.05ms,80.52ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,3387,4.56s,880.84us,0.00ns,880.98us,6.88us,863.09us,1.00ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,107,633276,4.68s,4.49us,0.00ns,4.53us,926.00ns,4.34us,694.19us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,102,651373,4.73s,4.36us,0.00ns,4.39us,1.13us,4.20us,882.83us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,10001,115,4.56s,25.38ms,0.00ns,26.13ms,1.85ms,24.27ms,29.98ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,1913704,86,4.56s,34.93ms,3.71us,34.92ms,169.41us,34.55ms,35.24ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,29062,4.56s,101.55us,0.00ns,101.66us,1.34us,98.26us,191.18us
curated/08-words/all-english,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,76401,1585,4.56s,1.89ms,0.00ns,1.89ms,17.56us,1.87ms,2.09ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,123942,1170,4.56s,2.56ms,2.00ns,2.56ms,10.85us,2.55ms,2.67ms
curated/08-words/long-english,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,76401,5166,4.56s,579.39us,1.00ns,580.50us,6.29us,569.67us,641.11us
curated/08-words/long-russian,count-spans,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,123942,3137,4.56s,0.96ms,0.00ns,0.96ms,5.29us,945.47us,0.99ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,32514634,11,5.11s,291.31ms,0.00ns,291.29ms,189.67us,290.96ms,291.63ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,32514634,18,4.76s,168.85ms,918.58us,168.80ms,1.12ms,167.49ms,170.12ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,17204,4.56s,172.26us,0.00ns,172.42us,1.93us,167.35us,262.56us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,73524,4.56s,39.47us,0.00ns,39.53us,758.00ns,37.52us,120.81us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,151522,1679,4.56s,1.79ms,0.00ns,1.79ms,16.72us,1.74ms,1.94ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,7384531,34,4.66s,90.16ms,35.83us,90.16ms,257.53us,89.50ms,90.78ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,7384531,28,4.71s,110.35ms,71.39us,110.49ms,686.14us,109.47ms,112.86ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,60665,4.56s,47.86us,0.00ns,47.94us,856.00ns,45.96us,133.42us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,,106255,4.56s,26.52us,0.00ns,26.59us,2.53us,24.89us,821.46us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 8c6edf6843),python/re,3.11.3,,23952,15754,4.56s,189.88us,0.00ns,190.18us,2.08us,185.08us,287.72us
