name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/12-dictionary/multi,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,61436,9250,4.56s,325.04us,1.00ns,324.31us,6.01us,306.70us,378.31us
curated/12-dictionary/compile-single,compile,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,,373,4.51s,7.76ms,0.00ns,7.93ms,259.85us,7.59ms,8.39ms
curated/12-dictionary/compile-multi,compile,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,,6,4.61s,15.94ms,16.55us,15.97ms,104.70us,15.84ms,16.14ms
curated/13-noseyparker/single,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,32514634,13,4.81s,234.20ms,0.00ns,235.36ms,3.83ms,231.14ms,239.85ms
curated/13-noseyparker/multi,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,32514634,11,4.81s,299.10ms,0.00ns,295.19ms,6.35ms,287.18ms,301.76ms
curated/13-noseyparker/compile-single,compile,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,,387,4.51s,2.43ms,0.00ns,2.43ms,19.66us,2.38ms,2.51ms
curated/13-noseyparker/compile-multi,compile,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,,223,4.51s,2.95ms,0.00ns,2.90ms,84.42us,2.76ms,3.02ms
curated/14-quadratic/1x,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,100,553365,4.78s,5.37us,0.00ns,5.39us,87.00ns,5.28us,15.02us
curated/14-quadratic/2x,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,200,134296,4.62s,22.27us,0.00ns,22.31us,224.00ns,22.00us,28.91us
curated/14-quadratic/10x,count,0.0.1 (rev 8c6edf6843),rust/regex,1.9.0,,1000,5235,4.51s,572.32us,0.00ns,573.07us,2.00us,571.90us,618.05us
