name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,76401,2969,4.62s,1.01ms,0.00ns,1.01ms,15.50us,0.98ms,1.06ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,123942,3465,4.62s,864.69us,0.00ns,865.80us,12.25us,835.90us,1.06ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,76401,2824,4.62s,1.07ms,16.00ns,1.06ms,20.02us,1.02ms,1.11ms
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,123942,2849,4.61s,1.05ms,0.00ns,1.05ms,8.06us,1.03ms,1.24ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,4,5.17s,757.99ms,2.30ms,764.07ms,13.46ms,753.33ms,786.98ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,32514634,12,5.16s,251.20ms,1.12ms,254.60ms,7.37ms,248.51ms,271.50ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,151522,1729,4.61s,1.73ms,0.00ns,1.74ms,18.12us,1.71ms,2.15ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,248919,1867,4.61s,1.57ms,0.00ns,1.61ms,63.77us,1.54ms,1.77ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,32,4.76s,94.55ms,3.73us,94.63ms,292.00us,94.39ms,95.74ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,7384531,54,4.71s,55.70ms,661.00ns,55.82ms,411.28us,55.53ms,57.44ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,23952,28689,4.67s,104.02us,0.00ns,104.48us,24.49us,101.05us,3.92ms
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),java/hotspot,20+36-2344,,61436,6,5.21s,552.65ms,41.84us,563.18ms,28.51ms,542.85ms,626.43ms
