name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,899232,31574,4.62s,95.40us,0.00ns,94.88us,2.96us,88.80us,214.50us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,899232,28572,4.62s,105.60us,0.00ns,104.87us,3.45us,98.70us,242.60us
curated/01-literal/sherlock-ru,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,1570556,18019,4.62s,168.60us,0.00ns,166.25us,6.82us,153.70us,193.80us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,1570556,10734,4.62s,279.60us,0.00ns,279.18us,2.80us,274.80us,301.60us
curated/01-literal/sherlock-zh,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,813478,127829,4.67s,22.80us,0.00ns,23.35us,0.95us,22.40us,141.50us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,899232,10734,4.61s,279.40us,0.00ns,279.20us,6.50us,264.70us,405.20us
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,899232,1450,4.61s,2.05ms,50.00ns,2.07ms,73.81us,1.94ms,2.55ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,1570556,1093,4.61s,2.74ms,0.00ns,2.75ms,27.19us,2.66ms,2.91ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,1570556,303,4.61s,9.90ms,0.00ns,9.91ms,53.11us,9.81ms,10.13ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,813478,69396,4.66s,43.50us,0.00ns,43.11us,1.35us,41.20us,163.90us
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,32514634,30,4.71s,100.79ms,59.95us,100.83ms,1.44ms,98.03ms,103.85ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,32514634,66,4.66s,45.71ms,550.00ns,45.89ms,555.69us,45.39ms,47.82ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,,5961,4.61s,367.20us,0.00ns,484.31us,425.07us,326.80us,3.83ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,107,1000000,1.79s,400.00ns,0.00ns,449.00ns,147.00ns,400.00ns,111.00us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,102,1000000,1.84s,400.00ns,0.00ns,436.00ns,137.00ns,400.00ns,119.00us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,10001,91314,4.67s,31.50us,0.00ns,32.74us,3.28us,30.60us,149.30us
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,1913704,52,4.61s,57.73ms,6.70us,57.74ms,339.45us,57.10ms,59.47ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,,17610,4.61s,125.80us,0.00ns,134.74us,48.58us,115.20us,726.50us
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),dotnet/nobacktrack,8.0.0,,76401,1847,4.61s,1.62ms,0.00ns,1.62ms,23.07us,1.58ms,1.76ms
