name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,2,4.66s,1.51s,8.14ms,1.51s,8.14ms,1.50s,1.52s
imported/leipzig/tom-river,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,50,4.66s,60.92ms,1.94us,60.98ms,179.71us,60.81ms,61.68ms
imported/leipzig/ing,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,5,5.16s,632.68ms,0.00ns,633.02ms,794.29us,632.44ms,634.60ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,93,4.66s,32.48ms,0.00ns,32.50ms,73.11us,32.39ms,33.05ms
imported/leipzig/awyer-inn,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,7,5.26s,466.50ms,0.00ns,466.52ms,316.13us,466.06ms,467.08ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,51,4.71s,59.49ms,0.00ns,59.51ms,95.83us,59.36ms,59.94ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,88,4.66s,34.06ms,72.00ns,34.17ms,345.50us,34.00ms,35.83ms
imported/leipzig/math-symbols,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,99,4.66s,30.61ms,0.00ns,30.55ms,1.15ms,27.26ms,33.20ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,16013977,1,7.67s,3.77s,0.00ns,3.77s,0.00ns,3.77s,3.77s
imported/lh3lh3-reb/uri,grep,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,39887114,10,4.81s,304.50ms,21.91us,304.52ms,191.44us,304.27ms,304.81ms
imported/lh3lh3-reb/email,grep,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,39887114,10,5.01s,317.26ms,21.65us,317.37ms,508.42us,316.79ms,318.62ms
imported/lh3lh3-reb/date,grep,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,39887114,11,5.31s,297.44ms,0.00ns,297.49ms,398.38us,297.02ms,298.57ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,39887114,1,9.93s,4.84s,0.00ns,4.84s,0.00ns,4.84s,4.84s
imported/mariomka/email,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,6839410,9,5.01s,350.96ms,0.00ns,350.97ms,295.17us,350.52ms,351.44ms
imported/mariomka/uri,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,6839410,17,4.71s,178.36ms,0.00ns,178.40ms,178.88us,178.16ms,178.83ms
imported/mariomka/ip,count,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,6839410,332,4.56s,9.05ms,486.00ns,9.06ms,34.12us,9.00ms,9.23ms
imported/regex-redux/regex-redux,regex-redux,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,,15,4.91s,210.70ms,0.00ns,210.70ms,491.84us,210.02ms,211.87ms
imported/rsc/no-exponential,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,25,94480,4.57s,31.44us,0.00ns,31.53us,3.00us,30.76us,922.85us
imported/rsc/literal,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,51,1000000,1.58s,459.00ns,0.00ns,472.00ns,0.99us,418.00ns,943.66us
imported/rsc/not-literal,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,51,1000000,1.53s,464.00ns,0.00ns,476.00ns,0.97us,424.00ns,928.46us
imported/rsc/match-class,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,81,1000000,1.98s,663.00ns,0.00ns,682.00ns,1.29us,615.00ns,1.24ms
imported/rsc/match-class-in-range,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,81,1000000,1.93s,640.00ns,0.00ns,656.00ns,0.99us,594.00ns,949.86us
imported/rsc/match-class-unicode,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,161,1000000,1.88s,634.00ns,0.00ns,647.00ns,1.11us,586.00ns,1.06ms
imported/rsc/anchored-literal-short-non-match,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,26,1000000,1.33s,358.00ns,0.00ns,370.00ns,1.11us,307.00ns,1.07ms
imported/rsc/anchored-literal-long-non-match,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,390,1000000,1.28s,341.00ns,0.00ns,354.00ns,1.09us,306.00ns,1.05ms
imported/rsc/anchored-literal-short-match,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,26,1000000,1.63s,513.00ns,0.00ns,528.00ns,1.06us,470.00ns,1.01ms
imported/rsc/anchored-literal-long-match,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,390,1000000,1.63s,507.00ns,0.00ns,520.00ns,1.00us,466.00ns,0.95ms
imported/rsc/one-pass-short,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,17,1000000,2.99s,1.17us,0.00ns,1.20us,1.11us,1.07us,1.05ms
imported/rsc/one-pass-short-not,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,17,1000000,2.94s,1.16us,0.00ns,1.19us,1.10us,1.08us,1.04ms
imported/rsc/one-pass-long-prefix,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,26,1000000,1.58s,472.00ns,0.00ns,498.00ns,1.03us,431.00ns,0.97ms
imported/rsc/one-pass-long-prefix-not,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,26,1000000,1.58s,468.00ns,0.00ns,495.00ns,1.12us,428.00ns,1.06ms
imported/rsc/long-needle1,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,100002,13886,4.56s,215.00us,0.00ns,215.81us,3.00us,214.91us,463.78us
imported/rsc/long-needle2,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,100002,14091,4.56s,212.44us,0.00ns,212.66us,2.09us,212.03us,376.48us
imported/rsc/easy0-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,58,1000000,1.58s,469.00ns,0.00ns,495.00ns,1.10us,428.00ns,1.05ms
imported/rsc/easy0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1050,1000000,1.68s,532.00ns,0.00ns,560.00ns,1.09us,491.00ns,1.02ms
imported/rsc/easy0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32794,870400,4.79s,3.19us,0.00ns,3.22us,1.08us,3.13us,946.22us
imported/rsc/easy0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048602,34644,4.56s,86.16us,0.00ns,86.30us,1.24us,86.03us,254.93us
imported/rsc/easy1-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,51,1000000,1.68s,535.00ns,0.00ns,563.00ns,0.98us,491.00ns,920.58us
imported/rsc/easy1-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1043,1000000,2.14s,755.00ns,0.00ns,782.00ns,1.08us,702.00ns,1.03ms
imported/rsc/easy1-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32787,418654,4.68s,6.91us,0.00ns,6.94us,1.56us,6.82us,0.97ms
imported/rsc/easy1-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048595,14739,4.56s,203.03us,0.00ns,203.24us,2.34us,202.48us,389.80us
imported/rsc/medium-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,59,1000000,1.63s,489.00ns,0.00ns,516.00ns,927.00ns,448.00ns,866.97us
imported/rsc/medium-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1051,1000000,1.78s,565.00ns,0.00ns,593.00ns,1.07us,520.00ns,1.01ms
imported/rsc/medium-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32795,863870,4.79s,3.22us,0.00ns,3.25us,1.29us,3.15us,1.15ms
imported/rsc/medium-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048603,31085,4.56s,86.17us,0.00ns,96.18us,15.22us,85.99us,305.28us
imported/rsc/hard-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,58,1000000,1.73s,543.00ns,0.00ns,556.00ns,948.00ns,489.00ns,899.20us
imported/rsc/hard-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1050,798453,4.74s,3.52us,0.00ns,3.55us,1.14us,3.31us,0.96ms
imported/rsc/hard-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32794,23709,4.56s,126.11us,0.00ns,126.31us,2.42us,121.39us,333.15us
imported/rsc/hard-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048602,729,4.56s,4.09ms,0.00ns,4.11ms,62.87us,4.01ms,4.32ms
imported/rsc/reallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,58,1000000,1.73s,555.00ns,0.00ns,568.00ns,901.00ns,494.00ns,843.07us
imported/rsc/reallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1050,783434,4.74s,3.59us,0.00ns,3.62us,1.13us,3.36us,946.64us
imported/rsc/reallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32794,23218,4.56s,128.83us,0.00ns,128.98us,2.67us,123.84us,384.51us
imported/rsc/reallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048602,714,4.56s,4.20ms,7.00ns,4.20ms,38.87us,4.12ms,4.35ms
imported/rsc/reallyreallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,47,1000000,1.88s,607.00ns,0.00ns,621.00ns,933.00ns,557.00ns,876.41us
imported/rsc/reallyreallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1039,17995,4.56s,166.24us,0.00ns,166.49us,2.42us,163.44us,356.30us
imported/rsc/reallyreallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32783,542,4.56s,5.52ms,29.00ns,5.54ms,62.69us,5.46ms,5.91ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048591,17,4.66s,176.90ms,0.00ns,177.02ms,491.97us,176.27ms,178.05ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,51,1000000,1.94s,648.00ns,0.00ns,663.00ns,918.00ns,596.00ns,856.17us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1043,17876,4.56s,167.14us,0.00ns,167.61us,2.63us,164.27us,363.39us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,32787,540,4.56s,5.55ms,44.00ns,5.56ms,49.28us,5.48ms,5.78ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,1048595,17,4.66s,177.73ms,0.00ns,177.58ms,489.36us,176.74ms,178.40ms
imported/sherlock/name-sherlock,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,14072,4.56s,219.02us,0.00ns,212.88us,8.93us,199.81us,394.56us
imported/sherlock/name-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,9248,4.56s,317.62us,2.00ns,324.07us,9.10us,313.90us,525.30us
imported/sherlock/name-sherlock-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,21372,4.56s,135.84us,0.00ns,140.05us,7.84us,134.42us,332.59us
imported/sherlock/name-sherlock-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,14253,4.56s,208.70us,0.00ns,210.16us,5.42us,208.07us,368.72us
imported/sherlock/name-holmes-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,8418,4.56s,355.42us,0.00ns,356.08us,3.65us,352.55us,583.62us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,18229,4.56s,164.09us,0.00ns,164.27us,1.74us,162.70us,324.67us
imported/sherlock/name-whitespace,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,14646,4.56s,204.27us,0.00ns,204.54us,2.11us,203.23us,359.76us
imported/sherlock/name-alt1,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,18425,4.56s,162.50us,0.00ns,162.51us,1.93us,160.73us,332.28us
imported/sherlock/name-alt2,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,2129,4.56s,1.41ms,0.00ns,1.41ms,4.43us,1.40ms,1.52ms
imported/sherlock/name-alt3,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,1367,4.56s,2.19ms,0.00ns,2.20ms,5.52us,2.19ms,2.31ms
imported/sherlock/name-alt3-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,217,4.56s,13.83ms,0.00ns,13.84ms,59.05us,13.75ms,14.22ms
imported/sherlock/name-alt4,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,2103,4.56s,1.43ms,0.00ns,1.43ms,3.74us,1.42ms,1.46ms
imported/sherlock/name-alt4-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,442,4.56s,6.81ms,2.00ns,6.80ms,42.33us,6.64ms,6.95ms
imported/sherlock/name-alt5,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,2030,4.56s,1.48ms,1.00ns,1.48ms,5.23us,1.47ms,1.59ms
imported/sherlock/name-alt5-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,405,4.56s,7.41ms,0.00ns,7.41ms,34.34us,7.33ms,7.52ms
imported/sherlock/no-match-uncommon,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,25651,4.56s,117.05us,0.00ns,116.69us,1.58us,115.76us,283.97us
imported/sherlock/no-match-common,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,7866,4.56s,379.97us,1.00ns,381.10us,5.48us,370.27us,552.11us
imported/sherlock/no-match-really-common,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,7873,4.56s,378.94us,0.00ns,380.78us,6.20us,369.84us,623.12us
imported/sherlock/the-lower,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,2190,4.56s,1.37ms,4.00ns,1.37ms,6.18us,1.36ms,1.50ms
imported/sherlock/the-upper,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,13953,4.56s,214.38us,0.00ns,214.72us,2.11us,212.62us,371.70us
imported/sherlock/the-casei,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,1417,4.56s,2.12ms,0.00ns,2.12ms,8.38us,2.10ms,2.26ms
imported/sherlock/everything-greedy,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,694,4.56s,4.32ms,38.00ns,4.32ms,12.85us,4.30ms,4.44ms
imported/sherlock/everything-greedy-nl,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,10895,4.56s,274.03us,0.00ns,274.80us,4.75us,267.94us,448.66us
imported/sherlock/letters,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,49,4.61s,61.75ms,0.00ns,61.74ms,69.81us,61.60ms,61.89ms
imported/sherlock/letters-upper,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,903,4.56s,3.32ms,0.00ns,3.32ms,10.85us,3.30ms,3.46ms
imported/sherlock/letters-lower,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,51,4.61s,59.52ms,0.00ns,59.50ms,118.80us,59.27ms,59.75ms
imported/sherlock/words,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,169,4.56s,17.84ms,0.00ns,17.85ms,60.90us,17.77ms,18.21ms
imported/sherlock/before-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/regex,2023.12.25,,594933,104,4.56s,28.93ms,2.18us,28.93ms,54.50us,28.83ms,29.11ms
