name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,107,100900,4.57s,29.65us,0.00ns,29.70us,577.00ns,29.20us,147.70us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,102,109686,4.57s,27.28us,0.00ns,27.32us,420.00ns,26.91us,143.56us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,10001,14,4.81s,227.09ms,55.07us,227.15ms,245.56us,226.77ms,227.58ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,1913704,229,4.56s,13.13ms,0.00ns,13.13ms,49.55us,13.02ms,13.38ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,200165,4.62s,13.98us,0.00ns,14.01us,314.00ns,13.78us,130.74us
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,76401,3341,4.51s,897.42us,0.00ns,897.95us,6.35us,878.01us,1.01ms
curated/08-words/all-russian,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,123942,2753,4.51s,1.09ms,0.00ns,1.09ms,13.99us,1.04ms,1.13ms
curated/08-words/long-english,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,76401,1722,4.51s,1.74ms,16.00ns,1.74ms,11.33us,1.70ms,1.86ms
curated/08-words/long-russian,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,123942,1423,4.51s,2.11ms,0.00ns,2.11ms,10.12us,2.08ms,2.23ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,32514634,19,4.76s,160.77ms,0.00ns,160.91ms,573.63us,160.04ms,161.99ms
curated/09-aws-keys/quick,grep,0.1.0 (rev 79305bcb5f),icu,72.1.0,,32514634,32,4.66s,94.80ms,1.30us,94.86ms,342.83us,94.42ms,95.80ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,241330,4.62s,11.37us,0.00ns,11.38us,108.00ns,11.16us,20.51us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,880109,4.89s,2.98us,0.00ns,2.99us,47.00ns,2.89us,10.41us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,151522,1120,4.51s,2.67ms,175.00ns,2.68ms,52.86us,2.59ms,2.88ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,248919,926,4.51s,3.24ms,1.00ns,3.24ms,34.57us,3.15ms,3.37ms
curated/10-bounded-repeat/context,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,7384531,32,4.61s,95.24ms,2.80us,95.24ms,270.65us,94.81ms,96.13ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,7384531,118,4.56s,25.52ms,59.00ns,25.52ms,90.65us,25.31ms,25.80ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,462211,4.73s,5.44us,0.00ns,5.45us,187.00ns,5.33us,119.97us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,861975,4.89s,2.81us,0.00ns,2.81us,183.00ns,2.75us,120.78us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,23952,13119,4.51s,228.58us,0.00ns,228.64us,1.64us,223.65us,241.62us
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,306439,4.67s,7.95us,0.00ns,7.96us,235.00ns,7.82us,127.99us
curated/12-dictionary/single,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,61436,8,5.06s,423.80ms,175.47us,420.49ms,6.11ms,409.92ms,425.18ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,1904,4.51s,1.56ms,7.00ns,1.56ms,14.68us,1.49ms,1.61ms
curated/14-quadratic/1x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,100,108293,4.57s,27.62us,0.00ns,27.67us,228.00ns,27.30us,34.03us
curated/14-quadratic/2x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,200,29669,4.56s,100.94us,0.00ns,101.08us,1.13us,99.84us,220.38us
curated/14-quadratic/10x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,1000,1292,4.51s,2.32ms,0.00ns,2.32ms,10.30us,2.31ms,2.45ms
imported/leipzig/twain,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,325,4.56s,9.24ms,0.00ns,9.25ms,39.73us,9.13ms,9.40ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,68,4.61s,44.60ms,1.49us,44.48ms,372.21us,43.26ms,45.18ms
imported/leipzig/shing,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,18,4.71s,172.46ms,86.59us,172.57ms,529.49us,171.75ms,174.03ms
imported/leipzig/huck-saw,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,210,4.56s,14.26ms,19.92us,14.29ms,187.39us,13.90ms,14.65ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,8,4.76s,390.87ms,288.11us,390.94ms,580.23us,390.16ms,391.92ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,6,4.81s,526.33ms,333.59us,526.49ms,1.59ms,524.43ms,528.70ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,180,4.56s,16.67ms,276.00ns,16.67ms,68.64us,16.48ms,16.87ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,18,4.76s,174.39ms,3.45us,174.51ms,647.17us,173.49ms,175.71ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,3,6.17s,1.22s,0.00ns,1.22s,1.09ms,1.22s,1.22s
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,3,6.42s,1.28s,0.00ns,1.28s,1.82ms,1.27s,1.28s
imported/leipzig/tom-river,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,91,4.61s,33.28ms,0.00ns,33.20ms,294.00us,32.56ms,33.88ms
imported/leipzig/ing,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,8,5.11s,421.49ms,45.44us,421.53ms,536.30us,420.89ms,422.35ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,14,4.71s,220.85ms,3.93us,220.92ms,396.29us,220.40ms,221.64ms
imported/leipzig/awyer-inn,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,10,4.71s,309.39ms,37.12us,309.13ms,933.63us,307.05ms,310.45ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,101,4.61s,29.86ms,0.00ns,29.85ms,171.47us,29.46ms,30.56ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,248,4.56s,12.17ms,1.70us,12.14ms,243.81us,11.48ms,12.70ms
imported/leipzig/math-symbols,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,238,4.56s,12.62ms,23.00ns,12.64ms,252.88us,12.01ms,13.19ms
imported/lh3lh3-reb/uri,grep,0.1.0 (rev 79305bcb5f),icu,72.1.0,,39887114,2,4.66s,1.51s,673.18us,1.51s,673.18us,1.51s,1.51s
imported/lh3lh3-reb/email,grep,0.1.0 (rev 79305bcb5f),icu,72.1.0,,39887114,2,7.02s,2.30s,2.80ms,2.30s,2.80ms,2.30s,2.30s
imported/lh3lh3-reb/date,grep,0.1.0 (rev 79305bcb5f),icu,72.1.0,,39887114,21,4.76s,145.40ms,0.00ns,145.42ms,167.04us,145.17ms,145.77ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev 79305bcb5f),icu,72.1.0,,39887114,1,8.07s,3.99s,0.00ns,3.99s,0.00ns,3.99s,3.99s
imported/mariomka/email,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,6839410,15,4.76s,205.09ms,0.00ns,205.19ms,879.48us,204.27ms,208.18ms
imported/mariomka/uri,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,6839410,17,4.86s,184.56ms,0.00ns,184.54ms,490.57us,183.36ms,185.28ms
imported/mariomka/ip,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,6839410,274,4.56s,10.99ms,669.00ns,10.97ms,114.46us,10.69ms,11.32ms
opt/backtrack/words-russian,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,613423,326,4.56s,9.22ms,143.00ns,9.23ms,59.19us,9.06ms,9.54ms
reported/i1095-word-repetition/unicode-compile,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,107871,4.57s,26.13us,0.00ns,26.15us,457.00ns,25.28us,143.66us
reported/i1095-word-repetition/unicode-search,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,512,1000000,3.64s,1.56us,0.00ns,1.56us,121.00ns,1.37us,117.36us
reported/i1095-word-repetition/ascii-compile,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,922391,4.89s,2.20us,0.00ns,2.20us,132.00ns,2.11us,117.49us
reported/i1095-word-repetition/ascii-search,count-spans,0.1.0 (rev 79305bcb5f),icu,72.1.0,,256,1000000,2.24s,871.00ns,0.00ns,877.00ns,50.00ns,838.00ns,6.62us
reported/i13-subset-regex/original-ascii,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,6,4.81s,527.71ms,426.04us,527.64ms,1.06ms,525.83ms,529.13ms
reported/i13-subset-regex/original-unicode,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,6,4.81s,526.13ms,465.50us,526.49ms,2.14ms,523.77ms,529.45ms
reported/i13-subset-regex/big-ascii,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,6,5.46s,598.04ms,11.54us,598.04ms,563.29us,597.25ms,599.11ms
reported/i13-subset-regex/big-unicode,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,6,5.46s,598.23ms,77.15us,598.28ms,272.15us,597.96ms,598.83ms
reported/i13-subset-regex/huge-ascii,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,5,5.26s,653.09ms,0.00ns,652.57ms,1.55ms,650.05ms,654.70ms
reported/i13-subset-regex/huge-unicode,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,5,5.27s,653.10ms,0.00ns,653.11ms,677.18us,652.04ms,653.99ms
reported/i13-subset-regex/huge-ascii-nosuffixlit,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,5,5.32s,655.58ms,0.00ns,655.32ms,1.07ms,653.64ms,656.84ms
reported/i13-subset-regex/huge-unicode-nosuffixlit,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,16013977,5,5.27s,651.08ms,0.00ns,651.02ms,745.81us,650.05ms,652.28ms
scratch/intersection,compile,0.1.0 (rev 79305bcb5f),icu,72.1.0,,,750841,4.90s,3.71us,0.00ns,3.73us,228.00ns,3.53us,123.51us
slow/quadratic-haystack-1x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,100,108331,4.57s,27.63us,0.00ns,27.66us,394.00ns,27.27us,142.29us
slow/quadratic-haystack-2x,count,0.1.0 (rev 79305bcb5f),icu,72.1.0,,200,29684,4.56s,100.97us,0.00ns,101.03us,373.00ns,100.00us,106.76us
unicode/overlapping-words/ascii,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,61436,442,4.51s,6.78ms,118.00ns,6.79ms,64.83us,6.67ms,7.02ms
unicode/overlapping-words/english,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,61436,441,4.51s,6.80ms,0.00ns,6.81ms,65.91us,6.68ms,7.09ms
unicode/overlapping-words/russian,grep-captures,0.1.0 (rev 79305bcb5f),icu,72.1.0,,61403,901,4.51s,3.33ms,0.00ns,3.33ms,9.80us,3.31ms,3.44ms
