name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,899232,21790,4.62s,136.50us,0.00ns,137.49us,4.88us,135.18us,274.74us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,899232,10094,4.61s,281.02us,0.00ns,297.00us,31.12us,272.52us,414.24us
curated/01-literal/sherlock-ru,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1570556,88097,4.67s,33.70us,0.00ns,33.84us,1.08us,32.51us,67.60us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1570556,6807,4.62s,438.77us,0.00ns,440.45us,7.48us,433.19us,497.45us
curated/01-literal/sherlock-zh,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,813478,41939,4.62s,72.25us,0.00ns,71.41us,3.60us,67.47us,597.63us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,899232,2396,4.61s,1.25ms,9.00ns,1.25ms,15.01us,1.22ms,1.40ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,899232,2339,4.61s,1.28ms,0.00ns,1.28ms,14.11us,1.25ms,1.42ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1570556,1872,4.61s,1.60ms,6.00ns,1.60ms,11.54us,1.58ms,1.75ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1570556,1204,4.61s,2.49ms,7.00ns,2.49ms,12.29us,2.47ms,2.56ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,813478,25276,4.61s,118.62us,0.00ns,118.56us,1.82us,113.29us,188.95us
curated/03-date/ascii,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,268796,403,4.61s,7.41ms,0.00ns,7.45ms,72.36us,7.37ms,7.66ms
curated/03-date/unicode,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,268796,371,4.61s,8.10ms,0.00ns,8.10ms,22.32us,8.06ms,8.25ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,32514634,13,4.81s,239.17ms,0.00ns,244.09ms,9.46ms,238.12ms,268.87ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,32514634,28,4.76s,109.38ms,86.57us,109.96ms,16.34ms,89.22ms,149.56ms
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,150600,149,4.61s,20.15ms,0.00ns,20.15ms,20.80us,20.10ms,20.22ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,107,549785,4.93s,5.25us,0.00ns,5.34us,12.87us,4.88us,6.15ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,102,562665,4.93s,5.14us,0.00ns,5.20us,8.21us,5.08us,5.23ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,10001,104,4.61s,29.10ms,805.00ns,29.10ms,18.92us,29.08ms,29.15ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1913704,403,4.61s,7.50ms,0.00ns,7.45ms,721.43us,6.31ms,12.01ms
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,76401,6610,4.61s,454.66us,1.00ns,453.61us,11.77us,432.82us,824.23us
curated/08-words/long-english,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,76401,8037,4.61s,371.20us,0.00ns,373.14us,11.56us,354.02us,720.15us
curated/09-aws-keys/full,grep-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,32514634,31,4.77s,100.53ms,0.00ns,98.81ms,16.00ms,78.53ms,138.36ms
curated/09-aws-keys/quick,grep,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,32514634,31,4.71s,104.24ms,0.00ns,97.89ms,17.09ms,73.22ms,137.89ms
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,151522,3265,4.57s,918.58us,0.00ns,918.66us,9.20us,873.69us,0.97ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,248919,764,4.61s,3.94ms,22.00ns,3.93ms,32.65us,3.86ms,4.03ms
curated/10-bounded-repeat/context,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,7384531,66,4.66s,45.81ms,5.93us,45.88ms,239.29us,45.48ms,46.75ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,7384531,317,4.61s,9.48ms,0.00ns,9.47ms,74.33us,9.21ms,9.89ms
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,23952,127878,4.67s,22.90us,0.00ns,23.38us,10.40us,21.96us,2.94ms
curated/12-dictionary/single,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,61436,2,6.42s,2.11s,4.57ms,2.11s,4.57ms,2.11s,2.12s
curated/14-quadratic/1x,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,100,498740,4.88s,5.83us,0.00ns,5.87us,264.00ns,5.67us,120.79us
curated/14-quadratic/2x,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,200,164676,4.67s,17.94us,0.00ns,18.08us,614.00ns,17.54us,137.54us
curated/14-quadratic/10x,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,1000,9011,4.61s,326.19us,0.00ns,332.75us,13.40us,323.21us,382.88us
imported/leipzig/twain,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,3163,4.61s,941.80us,0.00ns,947.59us,24.91us,904.17us,1.13ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,370,4.61s,8.04ms,109.00ns,8.11ms,133.98us,7.96ms,8.55ms
imported/leipzig/shing,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,437,4.61s,6.85ms,0.00ns,6.86ms,57.80us,6.82ms,7.27ms
imported/leipzig/huck-saw,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,443,4.61s,6.78ms,0.00ns,6.78ms,31.16us,6.72ms,6.90ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,53,4.66s,57.03ms,0.00ns,56.94ms,280.20us,55.92ms,57.28ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,14,4.66s,217.85ms,81.28us,217.92ms,576.20us,216.94ms,219.22ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,184,4.61s,16.36ms,876.00ns,16.33ms,150.10us,16.11ms,16.83ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,83,4.66s,36.40ms,0.00ns,36.49ms,306.42us,36.02ms,37.36ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,65,4.66s,46.57ms,0.00ns,46.56ms,450.79us,45.59ms,47.84ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,66,4.66s,45.60ms,10.13us,45.63ms,379.01us,44.85ms,46.53ms
imported/leipzig/tom-river,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,303,4.61s,9.91ms,0.00ns,9.92ms,49.42us,9.83ms,10.11ms
imported/leipzig/ing,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,37,4.71s,81.86ms,0.00ns,81.98ms,336.38us,81.53ms,83.16ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,43,4.71s,70.69ms,0.00ns,70.69ms,370.65us,70.00ms,71.52ms
imported/leipzig/awyer-inn,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,271,4.61s,11.01ms,0.00ns,11.10ms,175.92us,10.90ms,11.72ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,262,4.61s,11.42ms,501.00ns,11.46ms,129.27us,11.25ms,12.17ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,477,4.61s,6.28ms,0.00ns,6.29ms,25.52us,6.26ms,6.46ms
imported/leipzig/math-symbols,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,27,4.81s,114.68ms,0.00ns,114.67ms,146.03us,114.37ms,115.06ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,16013977,6,5.16s,559.28ms,569.71us,556.77ms,8.13ms,545.43ms,568.70ms
imported/lh3lh3-reb/uri,grep,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,39887114,10,4.76s,306.95ms,4.34us,304.21ms,10.24ms,286.50ms,317.38ms
imported/lh3lh3-reb/email,grep,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,39887114,8,4.81s,381.90ms,520.05us,384.43ms,8.54ms,370.50ms,402.19ms
imported/lh3lh3-reb/date,grep,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,39887114,30,4.77s,95.18ms,1.81ms,100.50ms,13.09ms,85.36ms,120.60ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,39887114,6,5.37s,577.85ms,6.20us,577.78ms,732.31us,576.58ms,578.71ms
imported/mariomka/email,count,0.1.0 (rev 79305bcb5f),javascript/v8,21.4.0,,6839410,76,4.61s,39.59ms,2.79us,39.65ms,267.36us,39.29ms,40.79ms
