name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,899232,8289,4.62s,347.80us,0.00ns,361.70us,27.94us,338.39us,530.41us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,899232,963,4.61s,3.11ms,0.00ns,3.12ms,79.06us,3.07ms,5.32ms
curated/01-literal/sherlock-ru,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1570556,7765,4.61s,374.89us,0.00ns,386.16us,26.29us,366.69us,564.52us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1570556,447,4.61s,6.70ms,0.00ns,6.72ms,91.15us,6.58ms,7.18ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,813478,18789,4.67s,166.81us,0.00ns,159.58us,10.21us,145.95us,384.32us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,899232,244,4.62s,12.15ms,377.00ns,12.33ms,310.99us,12.06ms,13.78ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,899232,216,4.61s,13.83ms,7.99us,13.90ms,374.76us,13.39ms,15.17ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1570556,237,4.62s,12.56ms,0.00ns,12.71ms,315.25us,12.44ms,13.96ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1570556,112,4.62s,26.80ms,2.38us,26.88ms,320.56us,26.31ms,27.98ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,813478,699,4.62s,4.21ms,0.00ns,4.30ms,189.12us,4.15ms,5.15ms
curated/03-date/ascii,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,268796,24,4.61s,125.76ms,1.47us,125.85ms,309.79us,125.41ms,126.88ms
curated/03-date/unicode,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,268796,20,4.82s,157.07ms,36.38us,157.11ms,267.64us,156.60ms,157.61ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,32514634,4,5.37s,808.54ms,3.06ms,811.60ms,9.53ms,802.26ms,827.04ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,32514634,23,5.17s,133.52ms,0.00ns,133.96ms,1.34ms,132.18ms,136.47ms
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,150600,130,4.61s,23.37ms,3.74us,23.23ms,414.64us,22.06ms,23.88ms
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,107,266538,5.17s,11.14us,0.00ns,11.23us,9.59us,10.44us,4.76ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,102,190556,4.97s,15.67us,0.00ns,15.71us,2.07us,15.18us,239.29us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,10001,28,4.66s,107.30ms,5.66us,107.29ms,0.96ms,105.13ms,108.71ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1913704,342,4.62s,8.77ms,452.00ns,8.79ms,217.48us,8.44ms,10.27ms
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,76401,2958,4.61s,1.01ms,4.00ns,1.01ms,13.80us,0.98ms,1.14ms
curated/08-words/all-russian,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,123942,3643,4.62s,821.34us,0.00ns,823.41us,9.72us,805.38us,1.03ms
curated/08-words/long-english,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,76401,2802,4.61s,1.07ms,6.00ns,1.07ms,20.25us,1.03ms,1.19ms
curated/08-words/long-russian,count-spans,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,123942,2851,4.61s,1.05ms,0.00ns,1.05ms,9.56us,1.03ms,1.19ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,32514634,4,5.21s,775.73ms,1.72ms,776.91ms,9.85ms,764.36ms,791.81ms
curated/09-aws-keys/quick,grep,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,32514634,12,5.21s,259.91ms,943.08us,259.23ms,8.43ms,247.05ms,274.58ms
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,151522,1730,4.61s,1.73ms,1.00ns,1.73ms,15.69us,1.71ms,2.13ms
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,248919,1869,4.61s,1.59ms,0.00ns,1.61ms,42.22us,1.57ms,2.18ms
curated/10-bounded-repeat/context,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,7384531,32,4.81s,95.92ms,5.40us,95.98ms,229.32us,95.75ms,96.94ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,7384531,55,4.71s,55.41ms,0.00ns,55.45ms,172.33us,55.22ms,56.01ms
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,23952,28596,4.66s,104.69us,0.00ns,104.81us,29.43us,99.83us,4.45ms
curated/12-dictionary/single,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,61436,6,5.01s,559.06ms,821.73us,555.84ms,7.41ms,540.27ms,561.46ms
curated/14-quadratic/1x,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,100,286698,5.12s,10.33us,0.00ns,10.43us,21.44us,10.00us,11.44ms
curated/14-quadratic/2x,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,200,90777,4.77s,32.94us,0.00ns,33.01us,2.21us,32.60us,241.60us
curated/14-quadratic/10x,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,1000,3171,4.61s,940.84us,0.00ns,946.22us,12.46us,930.93us,1.08ms
imported/leipzig/twain,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,187,4.81s,16.27ms,0.00ns,16.07ms,817.64us,14.33ms,18.80ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,54,4.81s,55.69ms,11.33us,55.85ms,598.98us,55.08ms,58.27ms
imported/leipzig/shing,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,37,4.86s,81.91ms,0.00ns,81.96ms,295.32us,81.56ms,83.01ms
imported/leipzig/huck-saw,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,32,4.86s,95.16ms,4.97us,96.29ms,2.55ms,94.70ms,102.92ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,16,4.86s,191.53ms,24.18us,191.66ms,375.77us,191.16ms,192.45ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,9,4.96s,334.29ms,0.00ns,333.84ms,1.19ms,331.82ms,335.14ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,15,4.91s,200.82ms,0.00ns,200.91ms,326.90us,200.46ms,201.50ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,14,5.06s,230.38ms,207.87us,230.31ms,696.80us,229.13ms,231.86ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,5,6.02s,715.19ms,0.00ns,715.17ms,544.70us,714.39ms,716.06ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,4,5.01s,792.59ms,69.95us,792.65ms,179.57us,792.48ms,792.94ms
imported/leipzig/tom-river,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,31,4.91s,98.83ms,0.00ns,99.16ms,751.59us,97.89ms,100.40ms
imported/leipzig/ing,count,0.1.0 (rev 79305bcb5f),java/hotspot,21.0.1+12-LTS-29,,16013977,12,5.01s,265.75ms,73.97us,265.53ms,845.05us,263.93ms,266.68ms
