name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,61436,297,4.51s,10.09ms,0.00ns,10.10ms,184.00us,9.75ms,10.67ms
curated/01-literal/sherlock-en,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,899232,39534,4.56s,75.58us,0.00ns,75.85us,2.47us,71.00us,192.45us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,899232,8912,4.51s,335.33us,1.00ns,336.61us,5.60us,332.80us,455.36us
curated/01-literal/sherlock-ru,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,1570556,1531,4.51s,1.96ms,0.00ns,1.96ms,4.15us,1.95ms,2.07ms
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,1570556,1892,4.51s,1.58ms,1.00ns,1.59ms,12.36us,1.58ms,1.67ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,813478,10834,4.51s,276.54us,1.00ns,276.90us,2.06us,275.01us,394.82us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,899232,3230,4.51s,925.00us,0.00ns,928.96us,10.64us,921.85us,0.99ms
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,899232,3239,4.51s,925.53us,0.00ns,926.26us,2.68us,922.55us,0.96ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,1570556,1870,4.51s,1.60ms,5.00ns,1.60ms,11.79us,1.59ms,1.72ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,1570556,1858,4.51s,1.61ms,4.00ns,1.62ms,12.06us,1.61ms,1.67ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,813478,3722,4.51s,802.71us,0.00ns,806.05us,9.20us,800.77us,928.84us
curated/03-date/ascii,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,268796,940,4.51s,3.19ms,40.00ns,3.19ms,29.11us,3.11ms,3.31ms
curated/03-date/compile-ascii,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,1692,4.51s,1.17ms,1.00ns,1.17ms,8.49us,1.13ms,1.21ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,32514634,54,4.61s,56.15ms,3.24us,56.13ms,149.20us,55.87ms,56.49ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,32514634,94,4.61s,32.21ms,129.00ns,32.22ms,134.31us,31.97ms,32.60ms
curated/04-ruff-noqa/compile-real,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,207374,4.62s,7.10us,0.00ns,7.11us,140.00ns,6.71us,12.08us
curated/05-lexer-veryl/single,count-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,150600,25,4.76s,124.07ms,0.00ns,124.15ms,247.67us,123.81ms,124.81ms
curated/05-lexer-veryl/compile-single,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,11364,4.51s,148.68us,1.00ns,148.87us,3.88us,138.18us,294.17us
curated/06-cloud-flare-redos/original,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,107,1000000,1.08s,292.00ns,0.00ns,293.00ns,18.00ns,285.00ns,4.37us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,102,1000000,1.09s,297.00ns,0.00ns,298.00ns,14.00ns,289.00ns,4.23us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,10001,154378,4.62s,19.32us,0.00ns,19.40us,609.00ns,19.29us,135.68us
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,1913704,167,4.56s,18.07ms,0.00ns,18.06ms,186.61us,17.33ms,18.78ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,158913,4.62s,14.46us,0.00ns,14.48us,196.00ns,13.74us,20.85us
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,76401,2761,4.51s,1.09ms,0.00ns,1.09ms,20.17us,1.04ms,1.22ms
curated/08-words/long-english,count-spans,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,76401,37990,4.57s,78.77us,0.00ns,78.94us,1.37us,78.52us,192.13us
curated/09-aws-keys/full,grep-captures,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,32514634,54,4.61s,56.02ms,6.96us,56.07ms,278.40us,55.66ms,57.36ms
curated/09-aws-keys/quick,grep,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,32514634,98,4.56s,30.82ms,1.50us,30.83ms,141.64us,30.55ms,31.38ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,17817,4.51s,68.88us,0.00ns,68.95us,2.46us,61.89us,80.12us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,,138720,4.62s,8.93us,0.00ns,8.94us,175.00ns,8.44us,13.98us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,151522,10515,4.51s,285.30us,0.00ns,285.29us,2.75us,279.21us,407.03us
curated/10-bounded-repeat/letters-ru,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,248919,88,4.56s,30.92ms,6.70us,34.43ms,6.55ms,26.49ms,43.11ms
curated/10-bounded-repeat/context,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,7384531,38,4.56s,79.12ms,41.92us,79.12ms,865.33us,77.93ms,80.73ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev 79305bcb5f),re2,2023-11-01,,7384531,421,4.56s,7.13ms,0.00ns,7.14ms,21.11us,7.12ms,7.28ms
