name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,899232,9855,4.52s,298.12us,0.00ns,303.72us,12.62us,290.60us,422.65us
curated/01-literal/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,899232,1912,4.51s,1.57ms,3.00ns,1.57ms,12.44us,1.55ms,1.69ms
curated/01-literal/sherlock-ru,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,1570556,6896,4.57s,433.69us,1.00ns,434.20us,4.12us,424.50us,461.57us
curated/01-literal/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,1570556,205,4.56s,14.69ms,0.00ns,14.70ms,95.48us,14.58ms,15.04ms
curated/01-literal/sherlock-zh,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,813478,28213,4.52s,105.94us,0.00ns,105.62us,2.96us,97.69us,117.45us
curated/02-literal-alternate/sherlock-en,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,899232,3914,4.51s,769.92us,1.00ns,765.79us,8.57us,750.21us,893.72us
curated/02-literal-alternate/sherlock-casei-en,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,899232,409,4.56s,7.34ms,0.00ns,7.34ms,13.24us,7.31ms,7.39ms
curated/02-literal-alternate/sherlock-ru,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,1570556,218,4.56s,13.78ms,56.00ns,13.78ms,56.00us,13.64ms,14.10ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,1570556,153,4.56s,19.72ms,0.00ns,19.72ms,52.97us,19.62ms,19.88ms
curated/02-literal-alternate/sherlock-zh,count,0.1.0 (rev 79305bcb5f),perl,5.38.1,,813478,914,4.56s,3.28ms,29.00ns,3.28ms,16.32us,3.24ms,3.44ms
curated/03-date/ascii,count-spans,0.1.0 (rev 79305bcb5f),perl,5.38.1,,268796,33,4.66s,93.86ms,0.00ns,93.56ms,729.00us,92.05ms,94.36ms
curated/04-ruff-noqa/real,grep-captures,0.1.0 (rev 79305bcb5f),perl,5.38.1,,32514634,10,4.71s,306.22ms,243.16us,307.43ms,2.33ms,304.60ms,310.60ms
curated/04-ruff-noqa/tweaked,grep-captures,0.1.0 (rev 79305bcb5f),perl,5.38.1,,32514634,13,4.96s,240.08ms,0.00ns,240.03ms,2.15ms,237.66ms,243.20ms
