name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/06-cloud-flare-redos/simplified-long,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,10001,115,4.56s,25.48ms,0.00ns,26.20ms,2.12ms,24.29ms,35.44ms
curated/07-unicode-character-data/parse-line,grep-captures,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1913704,86,4.56s,35.07ms,33.00ns,35.10ms,171.07us,34.75ms,35.62ms
curated/07-unicode-character-data/compile,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,28770,4.56s,102.51us,0.00ns,102.64us,1.37us,99.09us,208.74us
curated/08-words/all-english,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,76401,1592,4.56s,1.88ms,1.00ns,1.88ms,10.75us,1.86ms,2.00ms
curated/08-words/all-russian,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,123942,1197,4.56s,2.51ms,0.00ns,2.51ms,7.74us,2.49ms,2.62ms
curated/08-words/long-english,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,76401,5003,4.56s,598.22us,0.00ns,599.42us,5.24us,590.70us,633.27us
curated/08-words/long-russian,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,123942,3240,4.56s,923.27us,1.00ns,925.74us,7.34us,914.15us,1.04ms
curated/09-aws-keys/full,grep-captures,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32514634,10,4.71s,301.84ms,33.63us,301.83ms,904.03us,299.82ms,303.36ms
curated/09-aws-keys/quick,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32514634,18,4.96s,175.60ms,13.12us,175.63ms,238.37us,175.24ms,176.16ms
curated/09-aws-keys/compile-full,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,17546,4.56s,168.78us,0.00ns,168.96us,2.17us,164.22us,287.70us
curated/09-aws-keys/compile-quick,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,73669,4.56s,39.34us,0.00ns,39.41us,807.00ns,37.48us,139.66us
curated/10-bounded-repeat/letters-en,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,151522,1599,4.56s,1.87ms,0.00ns,1.88ms,10.94us,1.85ms,1.99ms
curated/10-bounded-repeat/context,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,7384531,31,4.61s,96.99ms,0.00ns,97.00ms,189.97us,96.73ms,97.49ms
curated/10-bounded-repeat/capitals,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,7384531,25,4.71s,122.80ms,0.00ns,122.81ms,354.85us,122.04ms,123.67ms
curated/10-bounded-repeat/compile-context,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,66707,4.56s,43.16us,0.00ns,43.24us,916.00ns,41.00us,171.20us
curated/10-bounded-repeat/compile-capitals,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,105301,4.57s,26.65us,0.00ns,26.72us,2.61us,24.91us,823.01us
curated/11-unstructured-to-json/extract,grep-captures,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,23952,15647,4.56s,191.19us,0.00ns,191.47us,1.98us,186.52us,287.26us
curated/11-unstructured-to-json/compile,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,39437,4.56s,73.51us,0.00ns,73.61us,1.42us,70.58us,192.59us
curated/12-dictionary/single,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,61436,8,4.86s,395.77ms,26.64ms,385.76ms,37.74ms,340.45ms,422.79ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,117,4.56s,25.51ms,0.00ns,25.66ms,683.17us,24.71ms,27.81ms
curated/14-quadratic/1x,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,100,98078,4.57s,30.30us,0.00ns,30.36us,2.37us,29.47us,738.86us
curated/14-quadratic/2x,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,200,29745,4.56s,100.50us,0.00ns,100.63us,867.00ns,99.43us,194.80us
curated/14-quadratic/10x,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1000,1413,4.56s,2.12ms,0.00ns,2.12ms,6.38us,2.11ms,2.23ms
dictionary/search/english-15,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,61436,9,4.91s,340.64ms,0.00ns,340.58ms,221.80us,340.22ms,340.95ms
grep/every-line,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,7384531,54,4.56s,55.60ms,1.60us,55.60ms,74.23us,55.48ms,55.85ms
imported/leipzig/twain,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,868,4.61s,3.45ms,4.00ns,3.46ms,13.05us,3.45ms,3.54ms
imported/leipzig/twain-insensitive,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,63,4.66s,48.00ms,0.00ns,48.05ms,237.33us,47.69ms,48.76ms
imported/leipzig/shing,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,29,4.76s,105.40ms,0.00ns,105.36ms,313.29us,104.56ms,106.20ms
imported/leipzig/huck-saw,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,93,4.61s,32.27ms,0.00ns,32.27ms,58.60us,32.21ms,32.76ms
imported/leipzig/word-ending-nn,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,20,4.66s,151.85ms,289.00ns,151.90ms,299.81us,151.43ms,152.79ms
imported/leipzig/certain-long-strings-ending-x,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,9,4.96s,347.19ms,0.00ns,347.39ms,421.43us,346.99ms,348.46ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,98,4.61s,30.66ms,424.00ns,30.66ms,23.65us,30.60ms,30.75ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,12,4.76s,260.03ms,96.28us,259.88ms,1.43ms,257.07ms,262.76ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,8,4.71s,385.44ms,113.29us,385.41ms,439.81us,384.52ms,385.94ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,9,4.96s,374.60ms,0.00ns,374.54ms,519.39us,373.58ms,375.50ms
imported/leipzig/tom-river,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,66,4.66s,45.98ms,1.17us,46.01ms,108.89us,45.83ms,46.37ms
imported/leipzig/ing,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,14,4.81s,223.43ms,29.07us,223.41ms,260.79us,222.96ms,223.72ms
imported/leipzig/ing-whitespace,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,22,4.71s,139.01ms,14.93us,139.01ms,114.68us,138.75ms,139.20ms
imported/leipzig/awyer-inn,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,17,4.86s,183.01ms,0.00ns,183.05ms,445.76us,182.08ms,183.77ms
imported/leipzig/quotes-bounded,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,63,4.66s,47.66ms,0.00ns,47.66ms,29.12us,47.62ms,47.79ms
imported/leipzig/non-ascii-alternate,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,16013977,97,4.66s,31.02ms,0.00ns,31.11ms,315.96us,30.98ms,32.71ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,timeout: exceeded 10s,,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
imported/lh3lh3-reb/uri,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,39887114,3,5.72s,1.10s,0.00ns,1.10s,464.29us,1.10s,1.10s
imported/lh3lh3-reb/email,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,39887114,2,5.77s,1.85s,1.28ms,1.85s,1.28ms,1.85s,1.85s
imported/lh3lh3-reb/date,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,39887114,9,5.26s,357.05ms,0.00ns,357.12ms,228.84us,356.83ms,357.43ms
imported/lh3lh3-reb/uri-or-email,grep,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,39887114,2,8.82s,2.86s,6.44ms,2.86s,6.44ms,2.85s,2.86s
imported/mariomka/email,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,6839410,23,4.76s,134.53ms,0.00ns,134.64ms,303.37us,134.17ms,135.45ms
imported/mariomka/uri,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,6839410,36,4.66s,84.95ms,216.00ns,84.99ms,143.10us,84.77ms,85.38ms
imported/mariomka/ip,count,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,6839410,17,4.81s,182.13ms,0.00ns,182.11ms,376.99us,181.48ms,182.92ms
imported/regex-redux/regex-redux,regex-redux,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,,24,4.61s,126.23ms,25.70us,126.18ms,230.68us,125.65ms,126.51ms
imported/rsc/no-exponential,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,25,3,7.47s,1.49s,0.00ns,1.49s,1.65ms,1.49s,1.49s
imported/rsc/literal,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,51,1000000,1.38s,379.00ns,0.00ns,409.00ns,783.00ns,328.00ns,718.62us
imported/rsc/not-literal,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,51,1000000,1.78s,575.00ns,0.00ns,606.00ns,1.02us,511.00ns,0.97ms
imported/rsc/match-class,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,81,1000000,1.83s,606.00ns,0.00ns,644.00ns,1.02us,549.00ns,0.98ms
imported/rsc/match-class-in-range,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,81,1000000,1.78s,591.00ns,0.00ns,629.00ns,904.00ns,532.00ns,853.77us
imported/rsc/anchored-literal-short-non-match,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,26,1000000,1.23s,315.00ns,0.00ns,344.00ns,1.02us,274.00ns,0.97ms
imported/rsc/anchored-literal-long-non-match,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,390,1000000,1.28s,328.00ns,0.00ns,356.00ns,0.97us,282.00ns,918.60us
imported/rsc/anchored-literal-short-match,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,26,1000000,1.53s,455.00ns,0.00ns,485.00ns,0.99us,403.00ns,938.80us
imported/rsc/anchored-literal-long-match,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,390,1000000,1.53s,449.00ns,0.00ns,479.00ns,1.03us,399.00ns,0.98ms
imported/rsc/one-pass-short,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,17,1000000,1.89s,638.00ns,0.00ns,671.00ns,1.01us,558.00ns,0.95ms
imported/rsc/one-pass-short-not,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,17,1000000,1.94s,643.00ns,0.00ns,676.00ns,1.03us,563.00ns,0.97ms
imported/rsc/one-pass-long-prefix,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,26,1000000,1.48s,437.00ns,0.00ns,469.00ns,1.04us,383.00ns,0.99ms
imported/rsc/one-pass-long-prefix-not,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,26,1000000,1.48s,438.00ns,0.00ns,469.00ns,1.07us,385.00ns,1.02ms
imported/rsc/long-needle1,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,100002,22138,4.56s,135.21us,0.00ns,135.28us,1.46us,130.32us,254.41us
imported/rsc/long-needle2,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,100002,22137,4.56s,135.20us,0.00ns,135.29us,1.38us,131.45us,254.09us
imported/rsc/easy0-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,58,1000000,1.43s,411.00ns,0.00ns,442.00ns,803.00ns,357.00ns,742.94us
imported/rsc/easy0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1050,1000000,1.84s,606.00ns,0.00ns,638.00ns,1.02us,554.00ns,0.97ms
imported/rsc/easy0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32794,428279,4.68s,6.74us,0.00ns,6.79us,1.52us,6.67us,0.96ms
imported/rsc/easy0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048602,14797,4.56s,202.17us,0.00ns,202.46us,1.58us,202.06us,323.58us
imported/rsc/easy1-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,51,1000000,1.53s,451.00ns,0.00ns,481.00ns,783.00ns,402.00ns,716.55us
imported/rsc/easy1-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1043,1000000,1.99s,672.00ns,0.00ns,702.00ns,1.01us,613.00ns,0.96ms
imported/rsc/easy1-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32787,419564,4.68s,6.84us,0.00ns,6.92us,1.52us,6.73us,896.99us
imported/rsc/easy1-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048595,14790,4.56s,202.27us,0.00ns,202.55us,3.49us,202.15us,403.87us
imported/rsc/medium-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,59,1000000,1.68s,519.00ns,0.00ns,551.00ns,812.00ns,461.00ns,748.47us
imported/rsc/medium-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1051,963361,4.79s,2.88us,0.00ns,2.91us,1.06us,2.74us,0.99ms
imported/rsc/medium-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32795,39337,4.56s,75.89us,0.00ns,76.05us,1.12us,74.80us,194.07us
imported/rsc/medium-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048603,1235,4.56s,2.43ms,0.00ns,2.43ms,17.63us,2.39ms,2.81ms
imported/rsc/hard-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,58,1000000,1.64s,513.00ns,0.00ns,543.00ns,744.00ns,454.00ns,685.02us
imported/rsc/hard-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1050,92242,4.57s,32.24us,0.00ns,32.31us,3.21us,30.78us,0.96ms
imported/rsc/hard-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32794,2865,4.56s,1.05ms,0.00ns,1.05ms,16.70us,1.02ms,1.11ms
imported/rsc/hard-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048602,90,4.56s,33.49ms,353.00ns,33.53ms,282.87us,32.91ms,34.38ms
imported/rsc/reallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,58,1000000,1.63s,508.00ns,0.00ns,537.00ns,903.00ns,453.00ns,854.96us
imported/rsc/reallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1050,93090,4.57s,32.08us,0.00ns,32.02us,3.11us,30.70us,0.95ms
imported/rsc/reallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32794,2872,4.56s,1.05ms,0.00ns,1.04ms,15.58us,1.01ms,1.08ms
imported/rsc/reallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048602,90,4.56s,33.49ms,9.73us,33.50ms,218.32us,33.01ms,34.06ms
imported/rsc/reallyreallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,47,1000000,1.63s,499.00ns,0.00ns,528.00ns,0.96us,440.00ns,906.61us
imported/rsc/reallyreallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1039,16618,4.56s,180.13us,0.00ns,180.32us,1.84us,176.68us,298.71us
imported/rsc/reallyreallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32783,493,4.56s,6.10ms,0.00ns,6.10ms,39.38us,5.96ms,6.35ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048591,16,4.66s,192.75ms,53.85us,192.70ms,604.33us,191.59ms,193.65ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,51,1000000,1.69s,518.00ns,0.00ns,547.00ns,899.00ns,456.00ns,843.35us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1043,16630,4.56s,180.41us,0.00ns,180.20us,1.55us,173.17us,290.81us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,32787,494,4.56s,6.09ms,74.00ns,6.07ms,38.95us,5.97ms,6.24ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,1048595,16,4.66s,193.13ms,8.16us,193.12ms,252.78us,192.70ms,193.67ms
imported/sherlock/name-sherlock,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,23046,4.56s,129.33us,0.00ns,129.89us,1.75us,127.92us,244.02us
imported/sherlock/name-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,19130,4.56s,156.07us,0.00ns,156.55us,1.68us,154.79us,264.97us
imported/sherlock/name-sherlock-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,23211,4.56s,128.61us,0.00ns,128.97us,1.59us,127.87us,248.97us
imported/sherlock/name-sherlock-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,1772,4.56s,1.67ms,18.00ns,1.69ms,53.57us,1.64ms,2.15ms
imported/sherlock/name-holmes-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,1730,4.56s,1.73ms,11.00ns,1.73ms,33.49us,1.70ms,2.04ms
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,1796,4.56s,1.67ms,1.00ns,1.67ms,17.86us,1.64ms,1.89ms
imported/sherlock/name-whitespace,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,22375,4.56s,133.60us,0.00ns,133.80us,1.01us,132.58us,225.05us
imported/sherlock/name-alt1,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,20785,4.56s,143.70us,0.00ns,144.06us,1.69us,142.00us,261.07us
imported/sherlock/name-alt2,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,2228,4.56s,1.39ms,7.00ns,1.35ms,76.56us,1.24ms,1.47ms
imported/sherlock/name-alt3,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,2230,4.56s,1.36ms,13.00ns,1.35ms,20.58us,1.32ms,1.47ms
imported/sherlock/name-alt3-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,146,4.56s,20.57ms,12.70us,20.62ms,575.68us,19.54ms,22.28ms
imported/sherlock/name-alt4,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,2222,4.56s,1.40ms,39.00ns,1.35ms,72.65us,1.25ms,1.45ms
imported/sherlock/name-alt4-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,526,4.56s,5.71ms,486.00ns,5.71ms,56.01us,5.54ms,5.90ms
imported/sherlock/name-alt5,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,2511,4.56s,1.21ms,0.00ns,1.19ms,29.11us,1.16ms,1.26ms
imported/sherlock/name-alt5-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,389,4.56s,7.71ms,0.00ns,7.72ms,65.95us,7.56ms,7.97ms
imported/sherlock/no-match-uncommon,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,25774,4.56s,115.99us,0.00ns,116.16us,1.51us,115.72us,239.38us
imported/sherlock/no-match-common,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,7372,4.56s,406.28us,1.00ns,406.73us,2.85us,394.18us,522.91us
imported/sherlock/no-match-really-common,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,7368,4.56s,406.34us,1.00ns,406.91us,2.87us,389.97us,525.28us
imported/sherlock/the-lower,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,3169,4.56s,945.93us,0.00ns,946.53us,6.31us,932.01us,1.07ms
imported/sherlock/the-upper,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,17682,4.56s,169.19us,0.00ns,169.40us,1.76us,167.92us,293.17us
imported/sherlock/the-casei,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,1129,4.56s,2.64ms,0.00ns,2.66ms,76.27us,2.56ms,3.01ms
imported/sherlock/everything-greedy,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,829,4.56s,3.62ms,0.00ns,3.62ms,20.89us,3.57ms,3.72ms
imported/sherlock/everything-greedy-nl,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,10876,4.56s,274.40us,0.00ns,275.34us,5.26us,268.20us,401.75us
imported/sherlock/words,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,221,4.56s,13.60ms,0.00ns,13.60ms,36.53us,13.51ms,13.76ms
imported/sherlock/before-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,148,4.56s,20.28ms,885.00ns,20.28ms,63.71us,20.14ms,20.68ms
imported/sherlock/before-after-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,148,4.56s,20.36ms,528.00ns,20.36ms,52.45us,20.21ms,20.50ms
imported/sherlock/holmes-cochar-watson,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,2407,4.56s,1.24ms,0.00ns,1.25ms,17.32us,1.21ms,1.36ms
imported/sherlock/quotes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,1381,4.56s,2.17ms,0.00ns,2.17ms,8.68us,2.15ms,2.28ms
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,809,4.56s,3.69ms,0.00ns,3.71ms,213.93us,3.63ms,6.91ms
imported/sherlock/word-ending-n,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,464,4.56s,6.47ms,83.00ns,6.47ms,28.36us,6.42ms,6.61ms
imported/sherlock/repeated-class-negation,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,235,4.56s,12.78ms,0.00ns,12.79ms,23.34us,12.76ms,13.03ms
imported/sherlock/ing-suffix,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,359,4.56s,8.37ms,0.00ns,8.37ms,30.08us,8.34ms,8.64ms
imported/sherlock/ing-suffix-limited-space,count-spans,0.1.0 (rev 79305bcb5f),python/re,3.11.6,,594933,570,4.56s,5.27ms,93.00ns,5.27ms,16.38us,5.23ms,5.41ms
