name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,899232,28868,4.61s,104.26us,0.00ns,103.85us,2.66us,98.67us,136.85us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,899232,14554,4.61s,205.73us,0.00ns,206.02us,4.32us,199.22us,246.27us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,1570556,13769,4.61s,219.08us,0.00ns,217.76us,6.94us,205.53us,248.97us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,1570556,5036,4.61s,594.29us,1.00ns,595.63us,6.50us,583.88us,636.99us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,813478,123352,4.67s,23.55us,0.00ns,24.25us,1.22us,21.52us,31.65us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,899232,9421,4.61s,317.82us,0.00ns,318.35us,6.13us,307.54us,361.15us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,899232,1332,4.66s,2.22ms,12.00ns,2.25ms,60.54us,2.20ms,2.54ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,1570556,2013,4.66s,1.49ms,0.00ns,1.49ms,19.14us,1.46ms,1.63ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,1570556,595,4.66s,5.02ms,0.00ns,5.05ms,84.68us,4.94ms,5.44ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,813478,41085,4.61s,72.77us,0.00ns,72.95us,1.65us,70.69us,90.22us
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,32514634,24,4.91s,127.82ms,46.32us,127.88ms,1.12ms,125.25ms,130.02ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,32514634,45,4.81s,67.71ms,0.00ns,67.78ms,299.20us,67.21ms,68.47ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,6453,4.61s,380.53us,0.00ns,447.36us,210.34us,363.80us,1.20ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,107,369018,4.78s,8.04us,0.00ns,8.09us,3.21us,7.79us,1.87ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,102,1000000,1.79s,517.00ns,0.00ns,541.00ns,1.82us,482.00ns,1.70ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,10001,87205,4.67s,33.56us,0.00ns,34.36us,6.80us,32.82us,1.89ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,1913704,29,4.81s,107.33ms,0.00ns,107.03ms,534.86us,106.20ms,107.66ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,15058,4.61s,149.30us,0.00ns,157.83us,45.54us,143.67us,699.33us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,76401,868,4.61s,2.55ms,188.00ns,3.46ms,1.66ms,2.43ms,7.70ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,123942,764,4.61s,3.00ms,44.00ns,3.93ms,2.03ms,2.88ms,12.59ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,76401,6273,4.61s,475.15us,0.00ns,478.21us,19.60us,449.22us,637.93us
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,123942,3158,4.61s,947.48us,1.00ns,0.95ms,11.30us,936.50us,1.08ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,32514634,66,4.76s,45.37ms,221.00ns,45.64ms,528.46us,45.16ms,46.83ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,11294,4.61s,211.34us,1.00ns,242.59us,126.83us,201.84us,912.62us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,151522,2967,4.61s,1.01ms,0.00ns,1.01ms,29.29us,926.07us,1.11ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,248919,1396,4.61s,2.14ms,23.00ns,2.15ms,18.78us,2.12ms,2.27ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,7384531,24,4.86s,129.54ms,21.73us,129.57ms,561.55us,128.48ms,130.71ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,7384531,236,4.66s,12.76ms,7.00ns,12.76ms,169.68us,12.36ms,13.19ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,7498,4.61s,201.85us,1.00ns,215.36us,72.43us,193.38us,1.18ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,21935,4.56s,48.17us,0.00ns,51.62us,23.93us,45.69us,682.68us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,23952,2288,4.61s,1.31ms,13.00ns,1.31ms,9.63us,1.29ms,1.39ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,,4096,4.61s,493.79us,3.00ns,612.00us,280.23us,472.75us,1.44ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2564,4.66s,1.12ms,13.00ns,1.17ms,85.67us,1.09ms,1.39ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,618,4.71s,4.85ms,48.00ns,4.86ms,60.88us,4.71ms,5.14ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2172,4.66s,1.38ms,8.00ns,1.38ms,11.14us,1.35ms,1.45ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,2177,4.66s,1.37ms,0.00ns,1.38ms,18.41us,1.34ms,1.50ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,35,4.81s,88.39ms,0.00ns,88.16ms,1.03ms,86.30ms,90.14ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,1961,4.66s,1.53ms,0.00ns,1.53ms,49.06us,1.42ms,1.66ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,1141,4.66s,2.59ms,0.00ns,2.63ms,71.88us,2.55ms,2.85ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,50,4.71s,60.17ms,5.37us,60.21ms,566.63us,59.24ms,61.29ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,95,4.71s,31.68ms,0.00ns,31.76ms,758.21us,30.57ms,33.85ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,96,4.71s,31.47ms,3.99us,31.55ms,670.49us,30.41ms,33.50ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,437,4.71s,6.89ms,0.00ns,6.88ms,70.26us,6.69ms,7.15ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,34,4.71s,89.14ms,52.01us,89.20ms,1.67ms,85.78ms,92.39ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,72,4.71s,42.14ms,42.61us,42.21ms,897.83us,40.36ms,44.78ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),dotnet/nobacktrack,7.0.3,,16013977,251,4.66s,11.91ms,0.00ns,11.96ms,123.70us,11.81ms,12.51ms
