name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,899232,9887,4.51s,294.76us,0.00ns,302.71us,14.72us,290.50us,345.34us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,899232,1946,4.51s,1.54ms,8.00ns,1.54ms,10.28us,1.53ms,1.64ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,1570556,6850,4.56s,436.56us,1.00ns,437.13us,3.92us,429.12us,467.98us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,1570556,198,4.56s,15.14ms,199.00ns,15.15ms,61.02us,15.05ms,15.47ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,813478,30166,4.57s,98.16us,0.00ns,98.68us,2.10us,95.40us,122.96us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,899232,3797,4.56s,789.61us,0.00ns,789.38us,3.72us,778.74us,809.17us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,899232,400,4.56s,7.51ms,6.00ns,7.52ms,19.13us,7.48ms,7.61ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,1570556,235,4.56s,12.78ms,0.00ns,12.78ms,40.91us,12.70ms,13.07ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,1570556,152,4.56s,19.79ms,1.16us,19.80ms,93.74us,19.68ms,20.57ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),perl,5.36.0,,813478,875,4.56s,3.43ms,0.00ns,3.43ms,30.75us,3.35ms,3.70ms
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),perl,5.36.0,,268796,33,4.61s,91.65ms,0.00ns,91.62ms,452.23us,90.70ms,92.72ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),perl,5.36.0,,32514634,10,4.66s,302.85ms,26.96us,302.46ms,1.61ms,298.41ms,303.90ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),perl,5.36.0,,32514634,13,4.86s,237.08ms,0.00ns,235.47ms,2.07ms,232.67ms,237.57ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),perl,5.36.0,,150600,24,4.66s,127.26ms,5.05us,127.34ms,467.09us,126.51ms,128.23ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),perl,5.36.0,,107,283343,4.57s,9.86us,0.00ns,9.97us,464.00ns,9.19us,115.86us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),perl,5.36.0,,102,290130,4.57s,9.72us,0.00ns,9.74us,255.00ns,8.90us,35.23us
