name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev c050f4a04c),regress,0.6.0,,61436,710,4.51s,4.18ms,403.00ns,4.23ms,169.08us,3.93ms,4.83ms
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,899232,11663,4.51s,258.44us,0.00ns,257.20us,6.28us,235.47us,292.04us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,899232,4028,4.51s,744.21us,5.00ns,744.86us,8.77us,728.50us,795.47us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,1570556,6863,4.51s,439.32us,0.00ns,437.14us,8.43us,409.77us,508.58us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,1570556,641,4.51s,4.69ms,0.00ns,4.69ms,12.04us,4.67ms,4.88ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,813478,13411,4.51s,224.21us,0.00ns,223.67us,6.03us,208.90us,238.27us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,899232,5260,4.51s,569.49us,3.00ns,570.40us,4.78us,559.66us,593.01us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,899232,953,4.51s,3.15ms,0.00ns,3.15ms,20.42us,3.11ms,3.22ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,1570556,456,4.51s,6.59ms,219.00ns,6.59ms,106.14us,6.23ms,6.93ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,1570556,222,4.56s,13.54ms,1.40us,13.55ms,141.73us,13.25ms,14.01ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,813478,923,4.51s,3.24ms,0.00ns,3.25ms,27.06us,3.18ms,3.35ms
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,268796,23,4.81s,136.28ms,0.00ns,136.18ms,411.88us,135.26ms,136.78ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,268796,23,4.66s,136.07ms,0.00ns,136.10ms,550.92us,135.25ms,137.47ms
curated/03-date/compile-ascii,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,2308,4.51s,1.22ms,23.00ns,1.26ms,120.44us,1.15ms,1.86ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,2297,4.51s,1.21ms,0.00ns,1.26ms,128.67us,1.16ms,1.86ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),regress,0.6.0,,150600,133,4.56s,23.18ms,0.00ns,22.68ms,1.61ms,17.57ms,23.88ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,107,239445,4.62s,12.43us,0.00ns,12.50us,184.00ns,12.11us,15.65us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,102,242530,4.62s,12.27us,0.00ns,12.34us,216.00ns,11.88us,17.55us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,10001,33,4.66s,92.56ms,0.00ns,93.00ms,1.12ms,91.77ms,96.51ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),regress,0.6.0,,1913704,344,4.51s,8.70ms,130.00ns,8.73ms,73.99us,8.64ms,9.01ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,428540,4.73s,6.36us,0.00ns,6.36us,113.00ns,5.90us,13.22us
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,76401,7058,4.51s,424.86us,0.00ns,425.06us,2.98us,418.15us,441.38us
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,76401,6213,4.51s,482.03us,0.00ns,482.87us,6.34us,472.39us,514.71us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),regress,0.6.0,,32514634,27,4.66s,113.04ms,0.00ns,112.86ms,1.03ms,111.00ms,114.31ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),regress,0.6.0,,32514634,69,4.56s,43.78ms,0.00ns,43.77ms,106.06us,43.29ms,44.00ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,324779,4.67s,8.64us,0.00ns,8.66us,146.00ns,8.24us,23.52us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,1000000,4.40s,2.11us,0.00ns,2.11us,52.00ns,1.95us,6.34us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,151522,3409,4.51s,879.53us,0.00ns,880.24us,4.83us,871.39us,909.89us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,248919,381,4.51s,7.88ms,0.00ns,7.88ms,17.35us,7.85ms,7.94ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,7384531,71,4.61s,42.61ms,0.00ns,42.62ms,94.12us,42.42ms,42.83ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,7384531,161,4.56s,18.73ms,0.00ns,18.64ms,189.32us,18.28ms,19.01ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,1000000,3.69s,1.26us,0.00ns,1.26us,45.00ns,1.14us,5.71us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),regress,0.6.0,,23952,37154,4.57s,80.51us,0.00ns,80.71us,614.00ns,79.36us,88.70us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,593374,4.83s,4.11us,0.00ns,4.12us,89.00ns,3.84us,9.83us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,61436,5,5.26s,715.57ms,0.00ns,720.95ms,10.53ms,714.97ms,741.97ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,969,4.51s,3.01ms,0.00ns,3.02ms,33.15us,2.97ms,3.12ms
dictionary/compile/english-15,compile,0.0.1 (rev c050f4a04c),regress,0.6.0,,,970,4.51s,3.01ms,74.00ns,3.02ms,31.59us,2.96ms,3.12ms
dictionary/search/english-15,count-spans,0.0.1 (rev c050f4a04c),regress,0.6.0,,61436,4,4.76s,783.15ms,31.08ms,773.22ms,43.39ms,712.27ms,814.28ms
grep/every-line,grep,0.0.1 (rev c050f4a04c),regress,0.6.0,,7384531,352,4.56s,8.54ms,138.00ns,8.54ms,31.13us,8.45ms,8.63ms
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),regress,0.6.0,,7384531,63,4.61s,47.92ms,0.00ns,47.95ms,216.27us,47.47ms,48.41ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,16013977,701,4.56s,4.29ms,0.00ns,4.28ms,42.00us,4.12ms,4.44ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,16013977,463,4.56s,6.49ms,0.00ns,6.49ms,43.03us,6.43ms,7.09ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,16013977,38,4.61s,79.60ms,1.54us,79.63ms,232.64us,79.14ms,80.15ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,16013977,3062,4.56s,0.98ms,3.00ns,0.98ms,12.13us,943.84us,1.08ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),regress,0.6.0,,16013977,23,4.66s,131.05ms,0.00ns,131.03ms,243.43us,130.43ms,131.47ms
