name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,49205,4.62s,58.96us,0.00ns,60.86us,3.52us,56.71us,85.39us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,21830,4.61s,136.85us,0.00ns,137.33us,2.18us,134.27us,165.66us
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,45901,4.61s,64.84us,0.00ns,65.25us,1.19us,61.53us,92.20us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,10353,4.61s,289.33us,0.00ns,289.60us,2.23us,284.61us,318.32us
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,813478,119426,4.67s,25.66us,0.00ns,25.06us,1.28us,22.33us,40.51us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,13112,4.61s,228.56us,0.00ns,228.66us,1.74us,225.12us,253.91us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,899232,1586,4.61s,1.88ms,16.00ns,1.89ms,23.07us,1.86ms,1.96ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,4338,4.61s,682.36us,1.00ns,691.47us,23.78us,677.35us,775.24us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1570556,1533,4.61s,1.96ms,0.00ns,1.96ms,10.40us,1.94ms,2.07ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,813478,64231,4.67s,46.38us,0.00ns,46.64us,1.23us,44.93us,60.22us
curated/03-date/ascii,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,268796,13,4.81s,228.56ms,0.00ns,230.75ms,8.49ms,212.80ms,248.51ms
curated/03-date/unicode,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,268796,13,4.81s,229.75ms,0.00ns,230.82ms,5.49ms,217.90ms,242.68ms
curated/03-date/compile-unicode,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,69,4.61s,1.65ms,0.00ns,2.35ms,1.88ms,1.56ms,10.56ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,15,4.86s,200.62ms,0.00ns,200.63ms,292.78us,200.08ms,201.27ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,32514634,50,4.76s,60.37ms,3.42us,60.39ms,330.78us,59.69ms,61.23ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,1195,4.62s,47.01us,0.00ns,52.95us,158.96us,45.62us,5.54ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,150600,4,4.86s,744.28ms,7.52ms,782.56ms,75.72ms,728.75ms,912.92ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,,192,4.61s,274.22us,0.00ns,359.85us,583.89us,269.42us,4.81ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,107,1000000,2.19s,787.00ns,0.00ns,806.00ns,1.84us,763.00ns,1.75ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,102,1000000,833.15ms,113.00ns,0.00ns,129.00ns,1.78us,104.00ns,1.69ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,10001,1000000,2.04s,704.00ns,0.00ns,720.00ns,1.85us,689.00ns,1.73ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),dotnet/compiled,7.0.3,,1913704,142,4.61s,21.15ms,415.00ns,21.18ms,103.42us,21.01ms,21.52ms
