name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,26,1000000,1.78s,526.00ns,0.00ns,538.00ns,0.96us,434.00ns,915.26us
imported/rsc/long-needle1,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,100002,22114,4.57s,135.16us,0.00ns,135.32us,1.03us,135.07us,254.01us
imported/rsc/long-needle2,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,100002,22081,4.56s,135.17us,0.00ns,135.52us,1.59us,135.08us,286.03us
imported/rsc/easy0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.63s,449.00ns,0.00ns,477.00ns,894.00ns,389.00ns,833.42us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,1000000,2.09s,647.00ns,0.00ns,676.00ns,1.01us,589.00ns,0.95ms
imported/rsc/easy0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,415870,4.62s,6.85us,0.00ns,6.88us,1.34us,6.74us,844.34us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,14775,4.57s,202.29us,0.00ns,202.63us,1.42us,202.16us,313.76us
imported/rsc/easy1-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,51,1000000,1.79s,514.00ns,0.00ns,543.00ns,716.00ns,438.00ns,640.25us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1043,1000000,2.13s,714.00ns,0.00ns,744.00ns,0.99us,641.00ns,922.34us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32787,411946,4.63s,6.88us,0.00ns,6.96us,1.49us,6.79us,867.60us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048595,14498,4.57s,202.47us,0.00ns,206.49us,25.76us,202.34us,412.30us
imported/rsc/medium-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,59,1000000,1.94s,588.00ns,0.00ns,616.00ns,757.00ns,500.00ns,680.88us
imported/rsc/medium-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1051,973301,4.80s,2.75us,0.00ns,2.80us,913.00ns,2.65us,845.98us
imported/rsc/medium-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32795,41261,4.57s,71.50us,0.00ns,72.38us,1.73us,70.41us,191.58us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048603,1278,4.56s,2.35ms,84.00ns,2.35ms,41.24us,2.27ms,2.49ms
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.89s,570.00ns,0.00ns,599.00ns,748.00ns,505.00ns,669.10us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,92116,4.57s,32.10us,0.00ns,32.27us,2.93us,31.20us,897.43us
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,2815,4.56s,1.06ms,0.00ns,1.07ms,13.86us,1.05ms,1.13ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,89,4.61s,34.00ms,0.00ns,34.05ms,232.56us,33.62ms,34.80ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,58,1000000,1.89s,568.00ns,0.00ns,596.00ns,761.00ns,500.00ns,681.52us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1050,92064,4.57s,32.11us,0.00ns,32.30us,2.98us,31.24us,911.37us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32794,2811,4.56s,1.06ms,0.00ns,1.07ms,12.69us,1.04ms,1.12ms
