name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,1000000,4.80s,1.47us,0.00ns,1.47us,115.00ns,1.33us,104.93us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,151522,620,4.51s,4.84ms,80.00ns,4.84ms,43.64us,4.72ms,5.01ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,7384531,13,4.76s,247.62ms,0.00ns,247.55ms,1.56ms,245.12ms,250.03ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,7384531,24,4.61s,126.42ms,5.90us,126.42ms,349.25us,125.73ms,127.22ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,185352,4.62s,10.07us,0.00ns,10.06us,262.00ns,6.56us,14.86us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,124030,4.57s,11.59us,0.00ns,11.65us,387.00ns,11.09us,18.16us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,23952,3233,4.51s,924.64us,0.00ns,927.93us,13.29us,897.31us,1.01ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,287781,4.67s,2.46us,0.00ns,2.46us,80.00ns,2.20us,15.19us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,61436,3,6.17s,1.17s,0.00ns,1.17s,1.14ms,1.16s,1.17s
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,1456,4.51s,1.56ms,11.00ns,1.58ms,51.11us,1.51ms,1.69ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,,8,4.61s,383.14ms,299.67us,383.10ms,530.89us,382.25ms,383.80ms
unicode/codepoints/any-one,count,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,4382592,63,4.61s,48.14ms,0.00ns,48.15ms,177.23us,47.83ms,48.49ms
unicode/codepoints/any-all,count-spans,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,4382592,123,4.56s,24.48ms,0.00ns,24.51ms,189.93us,24.15ms,25.05ms
unicode/word/boundary-any-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,613357,158,4.56s,19.05ms,1.52us,19.05ms,259.83us,18.51ms,19.88ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,613357,228,4.56s,13.21ms,23.00ns,13.21ms,62.62us,13.02ms,13.36ms
unicode/word/around-holmes-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/lite,0.1.0,,613357,171,4.56s,17.63ms,0.00ns,17.63ms,90.01us,17.44ms,17.87ms
