name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,10,5.11s,327.80ms,6.58us,327.77ms,282.36us,327.25ms,328.35ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,15355,4.56s,188.29us,0.00ns,193.14us,18.44us,181.63us,773.79us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,150600,30,4.66s,102.34ms,9.74us,102.36ms,206.28us,102.02ms,103.12ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,758,4.56s,3.83ms,109.00ns,3.95ms,357.11us,3.75ms,6.06ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,107,179921,4.57s,16.37us,0.00ns,16.38us,2.09us,15.86us,871.27us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,102,186411,4.57s,15.74us,0.00ns,15.80us,2.08us,15.46us,882.89us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,10001,29,4.71s,106.28ms,0.00ns,106.28ms,45.58us,106.22ms,106.36ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1913704,58,4.61s,52.22ms,5.19us,52.21ms,207.99us,51.76ms,52.69ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,7162,4.56s,405.37us,1.00ns,415.72us,34.59us,391.02us,1.05ms
curated/08-words/all-english,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,76401,981,4.56s,3.06ms,0.00ns,3.06ms,8.35us,3.04ms,3.11ms
curated/08-words/all-russian,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,123942,1130,4.56s,2.65ms,18.00ns,2.65ms,7.83us,2.63ms,2.70ms
curated/08-words/long-english,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,76401,1507,4.56s,1.99ms,0.00ns,1.99ms,6.27us,1.98ms,2.04ms
curated/08-words/long-russian,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,123942,2527,4.56s,1.19ms,0.00ns,1.19ms,6.78us,1.18ms,1.38ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,10,4.86s,310.39ms,27.05us,310.43ms,240.36us,310.15ms,310.91ms
curated/09-aws-keys/quick,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32514634,11,4.86s,275.13ms,0.00ns,275.12ms,154.69us,274.81ms,275.31ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,4233,4.56s,696.00us,0.00ns,704.10us,65.47us,647.20us,1.41ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,20847,4.56s,137.27us,0.00ns,141.91us,19.73us,132.53us,783.89us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,151522,717,4.56s,4.19ms,0.00ns,4.19ms,12.53us,4.16ms,4.29ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,248919,951,4.56s,3.16ms,0.00ns,3.16ms,13.01us,3.13ms,3.25ms
curated/10-bounded-repeat/context,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,15,4.91s,209.32ms,0.00ns,209.53ms,807.19us,208.91ms,212.41ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,116,4.61s,26.02ms,2.97us,26.03ms,87.36us,25.83ms,26.28ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,19603,4.57s,150.63us,0.00ns,150.75us,1.88us,146.98us,338.38us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,37980,4.57s,76.45us,0.00ns,76.55us,1.31us,74.21us,258.05us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,23952,16534,4.56s,180.84us,0.00ns,181.09us,2.91us,174.11us,357.04us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,10335,4.56s,280.12us,0.00ns,286.69us,25.98us,268.09us,888.87us
curated/12-dictionary/single,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,61436,8,5.36s,424.01ms,32.73us,425.14ms,3.55ms,422.90ms,434.33ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,27,4.66s,114.87ms,0.00ns,115.26ms,1.42ms,112.96ms,117.83ms
grep/every-line,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,42,4.61s,72.40ms,6.23us,72.40ms,115.82us,72.03ms,72.66ms
grep/long-words-ascii,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,28,4.71s,110.53ms,3.87us,110.54ms,85.25us,110.39ms,110.83ms
grep/long-words-unicode,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,7384531,30,4.61s,100.96ms,1.73us,100.99ms,140.28us,100.83ms,101.51ms
imported/leipzig/twain,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,335,4.61s,8.86ms,0.00ns,8.97ms,252.95us,8.83ms,9.56ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,305,4.61s,9.86ms,0.00ns,9.87ms,17.65us,9.85ms,10.06ms
imported/leipzig/shing,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,272,4.61s,11.04ms,354.00ns,11.04ms,26.57us,10.98ms,11.16ms
imported/leipzig/huck-saw,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,84,4.66s,35.92ms,1.58us,35.92ms,42.35us,35.84ms,36.11ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,9,5.01s,349.05ms,0.00ns,349.05ms,379.20us,348.53ms,349.71ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,447,4.61s,6.72ms,0.00ns,6.72ms,50.62us,6.64ms,6.87ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,70,4.66s,43.19ms,23.00ns,43.08ms,250.74us,42.44ms,43.33ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,12,4.66s,251.96ms,6.43us,251.78ms,566.81us,250.41ms,252.25ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,2,4.66s,1.52s,1.55ms,1.52s,1.55ms,1.52s,1.52s
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,2,4.76s,1.56s,594.25us,1.56s,594.25us,1.56s,1.56s
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,52,4.66s,58.31ms,4.39us,58.36ms,179.08us,58.05ms,58.70ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,5,5.21s,633.76ms,0.00ns,635.71ms,4.51ms,632.98ms,644.72ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,91,4.66s,33.15ms,0.00ns,33.15ms,41.65us,33.07ms,33.25ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,7,5.06s,448.69ms,0.00ns,448.92ms,512.78us,448.41ms,449.69ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,54,4.66s,55.85ms,178.00ns,55.84ms,35.62us,55.78ms,55.91ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,88,4.66s,34.15ms,1.54us,34.41ms,739.92us,34.06ms,38.12ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,95,4.66s,31.84ms,0.00ns,31.84ms,226.57us,31.41ms,32.46ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,16013977,1,7.47s,3.68s,0.00ns,3.68s,0.00ns,3.68s,3.68s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,39887114,9,5.01s,339.33ms,0.00ns,338.30ms,2.19ms,335.36ms,340.85ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,39887114,9,5.11s,346.58ms,0.00ns,346.63ms,163.77us,346.44ms,346.96ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,39887114,10,5.11s,323.89ms,78.97us,324.14ms,521.99us,323.61ms,324.99ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,39887114,1,9.73s,4.75s,0.00ns,4.75s,0.00ns,4.75s,4.75s
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,6839410,10,4.81s,315.58ms,88.44us,315.52ms,420.25us,314.85ms,316.24ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,6839410,17,4.76s,179.67ms,0.00ns,179.70ms,194.63us,179.24ms,180.00ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,6839410,340,4.56s,8.83ms,28.00ns,8.83ms,22.50us,8.79ms,8.92ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,,15,4.76s,203.70ms,0.00ns,204.44ms,1.19ms,203.12ms,206.15ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,25,94883,4.57s,31.24us,0.00ns,31.32us,2.64us,30.59us,815.37us
imported/rsc/literal,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,51,1000000,1.63s,467.00ns,0.00ns,481.00ns,938.00ns,429.00ns,876.08us
imported/rsc/not-literal,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,51,1000000,1.63s,476.00ns,0.00ns,489.00ns,947.00ns,435.00ns,894.66us
imported/rsc/match-class,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,81,1000000,2.08s,689.00ns,0.00ns,703.00ns,1.10us,621.00ns,1.04ms
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,81,1000000,2.08s,688.00ns,0.00ns,701.00ns,0.95us,603.00ns,897.80us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,161,1000000,2.09s,690.00ns,0.00ns,705.00ns,1.07us,636.00ns,1.01ms
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,26,1000000,1.43s,350.00ns,0.00ns,364.00ns,0.95us,321.00ns,900.71us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,390,1000000,1.38s,343.00ns,0.00ns,359.00ns,1.10us,319.00ns,1.04ms
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,26,1000000,1.73s,528.00ns,0.00ns,542.00ns,1.07us,474.00ns,1.02ms
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,390,1000000,1.73s,521.00ns,0.00ns,535.00ns,1.06us,478.00ns,1.01ms
imported/rsc/one-pass-short,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,17,1000000,3.09s,1.18us,0.00ns,1.21us,1.09us,1.10us,1.03ms
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,17,1000000,3.09s,1.19us,0.00ns,1.22us,1.01us,1.12us,939.43us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,26,1000000,1.69s,479.00ns,0.00ns,508.00ns,1.07us,442.00ns,1.00ms
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,26,1000000,1.69s,477.00ns,0.00ns,504.00ns,1.12us,440.00ns,1.06ms
imported/rsc/long-needle1,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,100002,14090,4.57s,212.44us,0.00ns,212.59us,1.88us,212.11us,409.09us
imported/rsc/long-needle2,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,100002,13982,4.56s,214.98us,0.00ns,214.23us,2.20us,212.20us,388.33us
imported/rsc/easy0-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,58,1000000,1.63s,471.00ns,0.00ns,499.00ns,870.00ns,432.00ns,795.22us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1050,1000000,1.78s,535.00ns,0.00ns,565.00ns,1.09us,492.00ns,1.02ms
imported/rsc/easy0-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32794,815923,4.74s,3.26us,0.00ns,3.37us,1.15us,3.14us,0.95ms
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048602,30035,4.57s,86.34us,0.00ns,99.49us,16.34us,86.06us,331.54us
imported/rsc/easy1-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,51,1000000,1.83s,555.00ns,0.00ns,585.00ns,875.00ns,502.00ns,794.17us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1043,1000000,2.19s,744.00ns,0.00ns,773.00ns,1.00us,702.00ns,934.38us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32787,411998,4.62s,6.93us,0.00ns,6.96us,1.72us,6.84us,1.07ms
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048595,14747,4.57s,202.68us,0.00ns,203.01us,1.85us,202.54us,391.12us
imported/rsc/medium-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,59,1000000,1.74s,505.00ns,0.00ns,533.00ns,850.00ns,466.00ns,771.27us
imported/rsc/medium-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1051,1000000,1.83s,567.00ns,0.00ns,598.00ns,1.12us,525.00ns,1.05ms
imported/rsc/medium-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32795,833124,4.74s,3.25us,0.00ns,3.28us,1.02us,3.19us,869.75us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048603,34477,4.57s,86.39us,0.00ns,86.53us,1.22us,86.17us,285.77us
imported/rsc/hard-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,58,1000000,1.78s,546.00ns,0.00ns,560.00ns,823.00ns,499.00ns,765.10us
imported/rsc/hard-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1050,739482,4.74s,3.75us,0.00ns,3.79us,1.22us,3.46us,1.00ms
imported/rsc/hard-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32794,23786,4.57s,125.42us,0.00ns,125.79us,2.06us,122.14us,323.03us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048602,741,4.56s,4.05ms,0.00ns,4.05ms,28.19us,4.00ms,4.20ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,58,1000000,1.84s,553.00ns,0.00ns,567.00ns,782.00ns,505.00ns,721.32us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1050,714147,4.74s,3.90us,0.00ns,3.92us,1.29us,3.53us,1.04ms
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32794,23435,4.57s,127.34us,0.00ns,127.67us,2.11us,124.00us,339.49us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048602,732,4.56s,4.10ms,17.00ns,4.10ms,28.60us,4.03ms,4.31ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,47,1000000,1.93s,613.00ns,0.00ns,627.00ns,781.00ns,566.00ns,722.05us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1039,18434,4.57s,161.86us,0.00ns,162.46us,2.93us,158.31us,382.51us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32783,558,4.56s,5.35ms,254.00ns,5.38ms,79.77us,5.29ms,5.76ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048591,18,4.71s,171.80ms,41.04us,171.97ms,791.40us,170.97ms,173.70ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,51,1000000,2.03s,660.00ns,0.00ns,674.00ns,857.00ns,607.00ns,793.90us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1043,18318,4.57s,162.94us,0.00ns,163.48us,2.79us,159.71us,365.29us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,32787,554,4.56s,5.40ms,316.00ns,5.42ms,79.96us,5.33ms,5.76ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,1048595,18,4.71s,173.03ms,36.69us,173.11ms,474.70us,172.47ms,173.93ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,14956,4.57s,199.90us,0.00ns,200.20us,1.71us,198.97us,366.14us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,9673,4.56s,309.28us,0.00ns,309.75us,2.49us,306.88us,494.79us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,19803,4.57s,154.08us,0.00ns,151.10us,7.43us,134.46us,353.99us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,13708,4.56s,225.11us,0.00ns,218.47us,8.92us,206.86us,404.64us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,8361,4.56s,353.48us,0.00ns,358.40us,8.00us,347.59us,555.30us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,17721,4.56s,164.77us,0.00ns,168.90us,7.58us,163.27us,366.75us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,14642,4.56s,203.13us,0.00ns,204.54us,4.76us,202.24us,380.38us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,18667,4.56s,160.05us,0.00ns,160.34us,1.61us,159.22us,330.40us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,2105,4.56s,1.41ms,0.00ns,1.42ms,50.62us,1.40ms,1.90ms
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,1393,4.56s,2.15ms,0.00ns,2.15ms,8.27us,2.13ms,2.20ms
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,236,4.56s,12.73ms,12.00ns,12.74ms,37.16us,12.65ms,12.88ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,2094,4.56s,1.42ms,2.00ns,1.43ms,44.53us,1.41ms,1.92ms
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,496,4.56s,6.05ms,292.00ns,6.06ms,66.10us,5.94ms,6.28ms
imported/sherlock/name-alt5,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,2046,4.56s,1.46ms,0.00ns,1.47ms,14.49us,1.46ms,1.60ms
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,419,4.56s,7.16ms,0.00ns,7.17ms,99.63us,7.04ms,7.57ms
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,25746,4.57s,116.00us,0.00ns,116.17us,1.27us,115.81us,287.77us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,7044,4.56s,425.27us,1.00ns,425.57us,3.31us,419.54us,597.84us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,6989,4.56s,428.96us,0.00ns,428.89us,4.19us,420.78us,619.80us
imported/sherlock/the-lower,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,2271,4.56s,1.32ms,0.00ns,1.32ms,6.06us,1.30ms,1.35ms
imported/sherlock/the-upper,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,14418,4.56s,207.44us,1.00ns,207.74us,1.94us,205.04us,388.46us
imported/sherlock/the-casei,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,1470,4.56s,2.04ms,7.00ns,2.04ms,8.53us,2.02ms,2.08ms
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,703,4.56s,4.27ms,0.00ns,4.27ms,18.58us,4.24ms,4.37ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,16140,4.56s,185.41us,0.00ns,185.28us,1.89us,173.17us,364.27us
imported/sherlock/letters,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,51,4.66s,59.67ms,0.00ns,59.67ms,94.86us,59.46ms,59.93ms
imported/sherlock/letters-upper,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,930,4.56s,3.23ms,2.00ns,3.23ms,10.18us,3.20ms,3.29ms
imported/sherlock/letters-lower,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,52,4.56s,57.96ms,9.17us,57.96ms,100.08us,57.69ms,58.16ms
imported/sherlock/words,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,169,4.56s,17.76ms,0.00ns,17.77ms,38.11us,17.69ms,18.04ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,103,4.61s,29.28ms,0.00ns,29.30ms,77.90us,29.18ms,29.54ms
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,101,4.61s,29.89ms,0.00ns,29.90ms,60.27us,29.77ms,30.28ms
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,2110,4.57s,1.41ms,5.00ns,1.42ms,68.08us,1.38ms,2.10ms
imported/sherlock/quotes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,1136,4.56s,2.64ms,5.00ns,2.64ms,19.69us,2.62ms,2.71ms
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/regex,2023.3.23,,594933,14844,4.57s,201.43us,0.00ns,201.74us,1.82us,200.66us,385.31us
