name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,61436,54,4.56s,55.63ms,16.95us,56.24ms,2.72ms,52.30ms,64.89ms
curated/01-literal/sherlock-en,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,899232,13667,4.56s,208.64us,0.00ns,219.46us,42.37us,197.14us,730.16us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,899232,155,4.56s,19.41ms,0.00ns,19.41ms,97.49us,19.19ms,19.76ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1570556,4245,4.51s,698.09us,0.00ns,706.67us,44.46us,682.75us,1.39ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1570556,66,4.56s,45.88ms,5.83us,45.94ms,307.21us,45.45ms,46.51ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,813478,7878,4.51s,380.70us,1.00ns,380.79us,10.91us,361.46us,583.03us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,899232,89,4.56s,34.04ms,0.00ns,34.09ms,569.71us,32.18ms,35.64ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,899232,55,4.61s,55.13ms,0.00ns,55.16ms,257.91us,54.66ms,55.77ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1570556,67,4.56s,45.46ms,0.00ns,45.40ms,488.13us,43.98ms,46.56ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,1570556,19,4.86s,165.93ms,0.00ns,165.93ms,268.71us,165.39ms,166.45ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev c050f4a04c),go/regexp,1.20.3,,813478,180,4.51s,16.72ms,492.00ns,16.68ms,257.98us,15.98ms,17.41ms
