name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/08-words/all-english,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,76401,2606,4.51s,1.15ms,21.00ns,1.15ms,17.79us,1.11ms,1.22ms
curated/08-words/long-english,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,76401,37860,4.57s,79.11us,0.00ns,79.21us,446.00ns,78.80us,85.36us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 1735337eec),re2,2023-03-01,,32514634,52,4.56s,57.71ms,1.54us,57.71ms,173.33us,57.39ms,58.21ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,32514634,97,4.61s,31.04ms,0.00ns,31.04ms,125.41us,30.78ms,31.40ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,17847,4.51s,70.23us,0.00ns,70.35us,2.22us,62.23us,80.48us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,139302,4.57s,9.19us,0.00ns,9.21us,189.00ns,8.57us,18.79us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,151522,10265,4.51s,292.38us,0.00ns,292.24us,2.35us,286.49us,304.83us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,248919,85,4.56s,42.97ms,0.00ns,35.65ms,7.82ms,27.48ms,43.61ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,41,4.61s,74.29ms,0.00ns,74.32ms,667.13us,72.84ms,75.38ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,418,4.56s,7.17ms,16.00ns,7.19ms,50.57us,7.14ms,7.33ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,11246,4.51s,93.16us,1.00ns,93.17us,1.45us,88.25us,100.97us
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,7395,4.51s,123.48us,0.00ns,123.60us,2.49us,116.01us,135.59us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 1735337eec),re2,2023-03-01,,23952,15752,4.51s,189.67us,0.00ns,190.42us,3.55us,183.83us,209.39us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,211991,4.62s,9.50us,0.00ns,9.51us,169.00ns,9.00us,17.51us
curated/12-dictionary/single,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,61436,290,4.56s,10.37ms,38.00ns,10.37ms,56.01us,10.23ms,10.63ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,429,4.51s,4.19ms,0.00ns,4.20ms,45.23us,4.05ms,4.34ms
dictionary/compile/english-10,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,21,4.72s,144.41ms,0.00ns,145.14ms,1.26ms,143.83ms,147.66ms
dictionary/compile/english-15,compile,0.0.1 (rev 1735337eec),re2,2023-03-01,,,439,4.51s,3.96ms,0.00ns,3.96ms,23.67us,3.92ms,4.06ms
dictionary/search/english-10,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,61436,7,5.01s,438.03ms,0.00ns,437.98ms,253.32us,437.51ms,438.29ms
dictionary/search/english-15,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,61436,289,4.56s,10.40ms,0.00ns,10.40ms,44.31us,10.28ms,10.53ms
folly/awyer-inn-busted,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,80007,38683,4.57s,77.45us,0.00ns,77.52us,392.00ns,77.12us,87.85us
folly/literal-never-match-rare,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,34930,4.57s,86.68us,0.00ns,85.85us,1.64us,83.64us,118.56us
folly/literal-never-match-frequent,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,1645,4.56s,1.82ms,0.00ns,1.82ms,5.37us,1.81ms,1.85ms
folly/literal-never-match-tricksy,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,120012,38895,4.57s,76.48us,0.00ns,77.10us,1.55us,74.43us,86.40us
grep/every-line,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,409,4.56s,7.35ms,0.00ns,7.34ms,41.74us,7.21ms,7.45ms
grep/long-words-ascii,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,7384531,206,4.56s,14.65ms,367.00ns,14.59ms,146.52us,14.30ms,14.84ms
imported/leipzig/twain,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,4781,4.56s,626.94us,0.00ns,627.55us,5.97us,616.78us,669.43us
imported/leipzig/twain-insensitive,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,581,4.56s,5.17ms,0.00ns,5.17ms,13.23us,5.12ms,5.25ms
imported/leipzig/shing,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,193,4.56s,15.60ms,0.00ns,15.62ms,32.06us,15.58ms,15.75ms
imported/leipzig/huck-saw,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,193,4.56s,15.55ms,0.00ns,15.55ms,28.21us,15.52ms,15.71ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,194,4.56s,15.48ms,24.00ns,15.49ms,21.66us,15.45ms,15.58ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,59,4.61s,51.23ms,0.00ns,51.41ms,357.53us,51.16ms,52.33ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,192,4.56s,15.66ms,4.00ns,15.67ms,24.35us,15.65ms,15.79ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,191,4.56s,15.76ms,0.00ns,15.76ms,16.14us,15.75ms,15.85ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,192,4.56s,15.65ms,25.00ns,15.66ms,27.61us,15.63ms,15.80ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,193,4.56s,15.60ms,0.00ns,15.61ms,18.60us,15.58ms,15.71ms
imported/leipzig/tom-river,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,194,4.56s,15.53ms,100.00ns,15.53ms,20.08us,15.49ms,15.58ms
imported/leipzig/ing,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,139,4.56s,21.72ms,0.00ns,21.72ms,43.59us,21.64ms,21.85ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,150,4.56s,20.07ms,98.00ns,20.07ms,37.61us,19.98ms,20.31ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,194,4.56s,15.53ms,23.00ns,15.54ms,30.71us,15.51ms,15.72ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,185,4.56s,16.30ms,0.00ns,16.30ms,15.14us,16.28ms,16.39ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,190,4.56s,15.80ms,248.00ns,15.79ms,57.60us,15.48ms,15.86ms
imported/leipzig/math-symbols,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,193,4.56s,15.57ms,0.00ns,15.57ms,22.54us,15.51ms,15.66ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,16013977,194,4.56s,15.50ms,185.00ns,15.51ms,27.67us,15.46ms,15.65ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,39887114,41,4.61s,73.01ms,0.00ns,73.22ms,534.71us,72.72ms,74.56ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,39887114,41,4.61s,73.47ms,0.00ns,73.46ms,146.38us,73.11ms,73.85ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,39887114,41,4.61s,73.59ms,0.00ns,73.60ms,125.87us,73.39ms,74.01ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 1735337eec),re2,2023-03-01,,39887114,41,4.61s,73.02ms,0.00ns,73.25ms,535.09us,72.83ms,74.60ms
imported/mariomka/email,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,6839410,455,4.56s,6.61ms,0.00ns,6.61ms,5.00us,6.60ms,6.63ms
imported/mariomka/uri,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,6839410,410,4.56s,7.32ms,4.00ns,7.32ms,7.10us,7.30ms,7.34ms
imported/mariomka/ip,count,0.0.1 (rev 1735337eec),re2,2023-03-01,,6839410,452,4.56s,6.64ms,3.00ns,6.64ms,13.24us,6.61ms,6.67ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 1735337eec),re2,2023-03-01,,,98,4.56s,30.96ms,1.49us,30.88ms,208.83us,30.51ms,31.17ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,25,1000000,576.90ms,61.00ns,0.00ns,62.00ns,87.00ns,58.00ns,86.37us
imported/rsc/literal,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,51,1000000,681.05ms,100.00ns,0.00ns,102.00ns,10.00ns,96.00ns,2.32us
imported/rsc/not-literal,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,51,1000000,878.98ms,143.00ns,0.00ns,145.00ns,17.00ns,139.00ns,11.34us
imported/rsc/match-class,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,81,1000000,778.27ms,173.00ns,0.00ns,175.00ns,12.00ns,168.00ns,2.40us
imported/rsc/match-class-in-range,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,81,1000000,832.15ms,171.00ns,0.00ns,173.00ns,13.00ns,167.00ns,2.06us
imported/rsc/match-class-unicode,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,161,1000000,0.98s,249.00ns,0.00ns,251.00ns,23.00ns,245.00ns,10.52us
imported/rsc/anchored-literal-short-non-match,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,26,1000000,531.68ms,17.00ns,0.00ns,17.00ns,4.00ns,15.00ns,2.25us
imported/rsc/anchored-literal-long-non-match,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,390,1000000,477.77ms,17.00ns,0.00ns,17.00ns,3.00ns,15.00ns,1.70us
imported/rsc/anchored-literal-short-match,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,26,1000000,581.36ms,51.00ns,0.00ns,52.00ns,8.00ns,47.00ns,2.52us
imported/rsc/anchored-literal-long-match,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,390,1000000,579.69ms,51.00ns,0.00ns,52.00ns,27.00ns,47.00ns,20.13us
imported/rsc/one-pass-short,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,17,1000000,578.65ms,63.00ns,0.00ns,64.00ns,8.00ns,60.00ns,2.12us
imported/rsc/one-pass-short-not,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,17,1000000,629.22ms,92.00ns,0.00ns,93.00ns,10.00ns,86.00ns,2.61us
imported/rsc/one-pass-long-prefix,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,26,1000000,582.86ms,49.00ns,0.00ns,50.00ns,8.00ns,45.00ns,2.76us
imported/rsc/one-pass-long-prefix-not,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,26,1000000,578.91ms,72.00ns,0.00ns,73.00ns,19.00ns,68.00ns,12.72us
imported/rsc/long-needle1,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,100002,7972,4.51s,376.08us,0.00ns,376.30us,753.00ns,376.02us,388.00us
imported/rsc/long-needle2,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,100002,7916,4.51s,379.51us,0.00ns,378.96us,1.90us,376.07us,389.86us
imported/rsc/easy0-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,58,1000000,781.89ms,151.00ns,0.00ns,153.00ns,13.00ns,143.00ns,2.03us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1050,1000000,781.19ms,156.00ns,0.00ns,159.00ns,16.00ns,149.00ns,7.62us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32794,1000000,1.18s,347.00ns,0.00ns,349.00ns,21.00ns,328.00ns,7.74us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048602,354958,4.68s,8.41us,0.00ns,8.42us,163.00ns,8.07us,26.30us
imported/rsc/easy1-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,51,1000000,692.22ms,93.00ns,0.00ns,96.00ns,10.00ns,88.00ns,3.03us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1043,1000000,684.57ms,93.00ns,0.00ns,96.00ns,10.00ns,88.00ns,1.85us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32787,1000000,683.70ms,94.00ns,0.00ns,97.00ns,16.00ns,89.00ns,12.13us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048595,1000000,629.57ms,94.00ns,0.00ns,96.00ns,14.00ns,88.00ns,10.36us
imported/rsc/medium-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,59,1000000,681.66ms,108.00ns,0.00ns,108.00ns,11.00ns,97.00ns,1.81us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1051,1000000,733.90ms,108.00ns,0.00ns,108.00ns,21.00ns,96.00ns,12.56us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32795,1000000,684.04ms,108.00ns,0.00ns,108.00ns,22.00ns,96.00ns,14.87us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048603,1000000,680.40ms,108.00ns,0.00ns,108.00ns,10.00ns,96.00ns,2.51us
imported/rsc/hard-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,58,1000000,733.51ms,131.00ns,0.00ns,132.00ns,11.00ns,126.00ns,2.26us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1050,1000000,679.59ms,109.00ns,0.00ns,109.00ns,17.00ns,97.00ns,13.61us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32794,1000000,682.18ms,108.00ns,0.00ns,109.00ns,11.00ns,97.00ns,2.16us
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048602,1000000,833.92ms,127.00ns,0.00ns,132.00ns,13.00ns,119.00ns,1.97us
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,58,1000000,931.50ms,221.00ns,0.00ns,223.00ns,15.00ns,205.00ns,2.14us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1050,1000000,2.84s,1.13us,0.00ns,1.14us,33.00ns,1.12us,5.92us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32794,94445,4.57s,31.69us,0.00ns,31.73us,205.00ns,31.67us,37.21us
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048602,2967,4.51s,1.01ms,0.00ns,1.01ms,1.61us,1.01ms,1.03ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,47,1000000,831.77ms,179.00ns,0.00ns,181.00ns,13.00ns,172.00ns,4.43us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1039,1000000,2.74s,1.10us,0.00ns,1.11us,25.00ns,1.10us,5.14us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32783,94626,4.57s,31.63us,0.00ns,31.67us,201.00ns,31.61us,41.48us
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048591,2964,4.51s,1.01ms,0.00ns,1.01ms,2.40us,1.01ms,1.05ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,51,1000000,880.30ms,204.00ns,0.00ns,205.00ns,20.00ns,182.00ns,14.96us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1043,1000000,2.79s,1.13us,0.00ns,1.13us,30.00ns,1.12us,6.16us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,32787,94486,4.57s,31.66us,0.00ns,31.72us,215.00ns,31.63us,34.93us
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,1048595,2964,4.51s,1.01ms,0.00ns,1.01ms,1.77us,1.01ms,1.05ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,202109,4.62s,14.79us,0.00ns,14.81us,145.00ns,14.56us,24.77us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,69542,4.57s,42.96us,0.00ns,43.11us,790.00ns,42.00us,53.12us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,177411,4.62s,17.02us,0.00ns,16.88us,336.00ns,16.16us,27.18us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,15210,4.51s,196.92us,0.00ns,197.21us,1.03us,192.52us,211.42us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,13251,4.51s,226.23us,0.00ns,226.38us,1.16us,223.14us,240.39us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,15318,4.51s,195.68us,0.00ns,195.82us,909.00ns,187.33us,205.26us
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,175729,4.62s,17.02us,0.00ns,17.04us,170.00ns,16.72us,22.29us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,156098,4.57s,19.15us,0.00ns,19.19us,186.00ns,18.84us,26.29us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4891,4.51s,613.04us,0.00ns,613.46us,1.79us,611.02us,630.99us
imported/sherlock/name-alt3,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4780,4.51s,627.26us,1.00ns,627.65us,2.09us,624.56us,652.73us
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4774,4.51s,628.31us,1.00ns,628.38us,1.27us,625.91us,641.90us
imported/sherlock/name-alt4,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4850,4.51s,615.51us,1.00ns,618.60us,5.53us,612.41us,637.00us
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4808,4.51s,623.54us,1.00ns,623.97us,1.84us,621.01us,637.91us
imported/sherlock/name-alt5,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4848,4.51s,618.78us,0.00ns,618.85us,1.28us,616.57us,632.07us
imported/sherlock/name-alt5-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4824,4.51s,619.99us,0.00ns,621.89us,4.56us,617.44us,636.86us
imported/sherlock/no-match-uncommon,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,586733,4.78s,5.08us,0.00ns,5.08us,55.00ns,5.01us,13.26us
imported/sherlock/no-match-common,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,16242,4.51s,190.40us,0.00ns,184.69us,10.71us,164.45us,198.15us
imported/sherlock/no-match-really-common,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,16170,4.51s,194.16us,0.00ns,185.51us,11.09us,167.97us,205.66us
imported/sherlock/the-lower,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4105,4.51s,728.94us,0.00ns,730.87us,13.30us,706.23us,772.45us
imported/sherlock/the-upper,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,48269,4.57s,61.92us,0.00ns,62.12us,1.21us,60.37us,77.02us
imported/sherlock/the-casei,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,3657,4.51s,819.44us,0.00ns,820.34us,9.44us,797.43us,865.24us
imported/sherlock/everything-greedy,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,1111,4.51s,2.70ms,0.00ns,2.70ms,15.61us,2.66ms,2.78ms
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,2606,4.51s,1.15ms,0.00ns,1.15ms,13.45us,1.15ms,1.45ms
imported/sherlock/letters,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,112,4.56s,26.86ms,56.00ns,26.94ms,226.20us,26.65ms,27.69ms
imported/sherlock/letters-upper,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,1966,4.51s,1.53ms,4.00ns,1.53ms,13.17us,1.49ms,1.58ms
imported/sherlock/letters-lower,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,115,4.56s,26.18ms,0.00ns,26.19ms,86.90us,26.06ms,26.49ms
imported/sherlock/words,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,365,4.56s,8.23ms,0.00ns,8.24ms,107.20us,8.00ms,8.54ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4993,4.51s,600.26us,0.00ns,600.90us,1.61us,598.88us,610.14us
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,5109,4.51s,586.56us,0.00ns,587.26us,1.56us,585.68us,602.71us
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,5208,4.51s,575.44us,0.00ns,576.02us,1.39us,575.09us,592.71us
imported/sherlock/holmes-coword-watson,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4696,4.51s,638.39us,0.00ns,638.88us,1.80us,637.48us,658.59us
imported/sherlock/quotes,count-spans,0.0.1 (rev 1735337eec),re2,2023-03-01,,594933,4653,4.51s,644.59us,0.00ns,644.84us,1.72us,641.80us,659.23us
