name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,899232,112249,4.57s,26.88us,0.00ns,26.69us,591.00ns,24.69us,40.15us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,899232,33317,4.57s,93.60us,0.00ns,90.01us,5.92us,82.41us,114.61us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,1570556,66778,4.57s,43.89us,0.00ns,44.88us,1.31us,43.34us,63.85us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,1570556,16627,4.51s,177.93us,0.00ns,180.40us,6.02us,174.12us,225.78us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,813478,155503,4.62s,19.22us,0.00ns,19.26us,227.00ns,18.66us,37.33us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,899232,46749,4.57s,64.05us,0.00ns,64.14us,750.00ns,62.93us,87.55us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,899232,9804,4.51s,304.66us,1.00ns,305.95us,5.00us,298.30us,354.05us
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,1570556,12676,4.51s,240.74us,0.00ns,236.63us,8.80us,219.07us,348.44us
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,1570556,3273,4.51s,915.60us,0.00ns,916.74us,8.69us,899.56us,947.88us
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,813478,54404,4.57s,50.11us,0.00ns,55.11us,6.37us,49.33us,76.95us
curated/03-date/ascii,count-spans,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,268796,1637,4.56s,1.83ms,0.00ns,1.83ms,14.79us,1.80ms,1.89ms
curated/03-date/unicode,count-spans,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,268796,1636,4.56s,1.83ms,24.00ns,1.83ms,14.74us,1.80ms,1.90ms
curated/03-date/compile-ascii,compile,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,,1421,4.51s,1.93ms,0.00ns,1.93ms,17.46us,1.89ms,2.01ms
curated/03-date/compile-unicode,compile,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,,444,4.51s,6.26ms,91.00ns,6.27ms,34.81us,6.17ms,6.40ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,32514634,71,4.61s,42.40ms,0.00ns,42.43ms,125.22us,42.20ms,42.81ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,32514634,128,4.61s,23.50ms,428.00ns,23.48ms,84.60us,23.28ms,23.67ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,,85265,4.57s,31.20us,0.00ns,31.25us,645.00ns,29.19us,42.28us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,150600,5,5.06s,637.28ms,0.00ns,634.61ms,5.38ms,623.86ms,637.40ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,,9540,4.51s,289.04us,0.00ns,290.25us,6.09us,280.03us,327.57us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,107,1000000,931.50ms,231.00ns,0.00ns,230.00ns,15.00ns,218.00ns,6.11us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),rust/regex,1.7.2,,102,1000000,892.13ms,196.00ns,0.00ns,201.00ns,14.00ns,192.00ns,1.97us
