name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,899232,26024,4.57s,114.44us,0.00ns,115.25us,2.55us,111.24us,142.88us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,899232,3457,4.51s,867.37us,0.00ns,867.99us,9.04us,842.92us,912.06us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,1570556,5,5.97s,741.06ms,0.00ns,740.76ms,519.67us,740.11ms,741.25ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,1570556,4,4.66s,770.44ms,754.63us,770.20ms,1.08ms,768.69ms,771.24ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,813478,222,4.56s,13.55ms,59.00ns,13.54ms,73.97us,13.31ms,13.86ms
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,899232,3174,4.51s,945.34us,4.00ns,945.29us,10.87us,911.51us,0.98ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,899232,620,4.51s,4.85ms,10.00ns,4.84ms,70.34us,4.60ms,5.03ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,1570556,4,5.46s,903.49ms,248.93us,903.58ms,486.65us,903.03ms,904.29ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,1570556,4,5.87s,0.97s,40.28us,0.97s,245.59us,0.97s,0.97s
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,813478,33,4.66s,92.24ms,0.00ns,92.07ms,434.39us,91.36ms,92.72ms
curated/03-date/ascii,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,268796,15,4.81s,208.80ms,0.00ns,208.80ms,197.77us,208.40ms,209.15ms
curated/03-date/unicode,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,268796,3,7.32s,1.46s,0.00ns,1.46s,355.69us,1.46s,1.46s
curated/03-date/compile-ascii,compile,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,,24483,4.51s,116.09us,0.00ns,116.40us,2.02us,112.75us,138.01us
curated/03-date/compile-unicode,compile,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,,21601,4.51s,132.42us,0.00ns,132.75us,2.38us,129.43us,157.48us
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,32514634,13,4.76s,235.92ms,0.00ns,235.99ms,332.95us,235.52ms,236.78ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,32514634,136,4.56s,22.07ms,1.23us,22.09ms,92.07us,21.92ms,22.44ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,,1000000,3.14s,1.11us,0.00ns,1.12us,29.00ns,1.06us,6.36us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,150600,58,4.61s,51.99ms,1.45us,52.01ms,547.65us,50.97ms,53.20ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,,111081,4.57s,24.46us,0.00ns,24.54us,499.00ns,23.90us,31.82us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,107,85550,4.57s,34.86us,0.00ns,35.04us,604.00ns,34.24us,40.99us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,102,84629,4.57s,35.02us,0.00ns,35.42us,1.02us,34.28us,43.76us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,10001,10,4.81s,320.37ms,26.93us,320.35ms,380.42us,319.75ms,321.06ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,1913704,353,4.56s,8.52ms,0.00ns,8.52ms,143.67us,8.16ms,8.97ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,,1000000,4.44s,2.13us,0.00ns,2.13us,45.00ns,2.04us,8.31us
curated/08-words/all-english,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,76401,4045,4.51s,739.84us,0.00ns,741.63us,8.40us,723.71us,843.33us
curated/08-words/all-russian,count-spans,0.0.1 (rev 1735337eec),pcre2,10.42 2022-12-11,,123942,4,5.72s,948.76ms,1.03ms,948.76ms,1.07ms,947.64ms,949.87ms
