name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,1185,4.61s,47.10us,0.00ns,53.05us,164.83us,45.83us,5.72ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,150600,4,4.66s,746.16ms,16.63ms,751.39ms,40.10ms,702.90ms,810.33ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,191,4.61s,278.06us,0.00ns,366.42us,603.85us,273.37us,4.80ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,107,1000000,2.19s,778.00ns,0.00ns,798.00ns,1.89us,756.00ns,1.75ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,102,1000000,830.91ms,111.00ns,0.00ns,127.00ns,1.77us,102.00ns,1.68ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,10001,1000000,2.04s,693.00ns,0.00ns,710.00ns,1.85us,676.00ns,1.71ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,1913704,147,4.66s,20.51ms,0.00ns,20.54ms,126.94us,20.31ms,20.89ms
curated/07-unicode-character-data/compile,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,866,4.61s,41.31us,0.00ns,54.43us,243.93us,39.41us,5.44ms
curated/08-words/all-english,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,76401,1365,4.61s,1.24ms,0.00ns,2.20ms,1.87ms,1.16ms,12.14ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,123942,1439,4.61s,1.20ms,0.00ns,2.09ms,2.06ms,1.11ms,10.77ms
curated/08-words/long-english,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,76401,7346,4.61s,408.28us,1.00ns,408.35us,4.62us,396.57us,501.01us
curated/08-words/long-russian,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,123942,2895,4.61s,1.04ms,0.00ns,1.04ms,8.84us,1.02ms,1.18ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,32514634,50,4.76s,60.66ms,1.22us,60.78ms,394.70us,60.38ms,62.06ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,32514634,77,4.71s,39.05ms,0.00ns,39.08ms,160.12us,38.86ms,40.00ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,322,4.61s,104.24us,1.00ns,139.48us,401.22us,101.68us,5.49ms
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,1596,4.61s,42.08us,0.00ns,53.46us,243.21us,40.26us,6.10ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,151522,5477,4.61s,547.19us,0.00ns,547.70us,3.41us,539.42us,578.68us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,248919,2409,4.61s,1.24ms,0.00ns,1.25ms,9.36us,1.22ms,1.29ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,7384531,142,4.66s,21.14ms,20.00ns,21.20ms,273.58us,20.92ms,22.77ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,7384531,371,4.61s,8.09ms,0.00ns,8.10ms,65.85us,7.99ms,8.34ms
curated/10-bounded-repeat/compile-context,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,1701,4.61s,33.33us,0.00ns,42.04us,210.44us,32.18us,6.58ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,2604,4.56s,28.82us,1.00ns,35.88us,192.91us,27.31us,6.16ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,23952,70012,4.62s,42.27us,0.00ns,42.80us,6.65us,40.79us,1.15ms
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,980,4.61s,44.81us,1.00ns,59.57us,294.31us,42.95us,6.87ms
curated/12-dictionary/single,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,61436,66,4.66s,46.76ms,132.00ns,45.46ms,2.10ms,42.00ms,46.79ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,43,4.71s,11.28ms,0.00ns,11.39ms,3.84ms,6.88ms,20.53ms
imported/leipzig/twain,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,2253,4.61s,1.33ms,0.00ns,1.33ms,10.19us,1.31ms,1.51ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,705,4.66s,4.27ms,0.00ns,4.26ms,52.28us,4.07ms,4.37ms
imported/leipzig/shing,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,2296,4.66s,1.36ms,30.00ns,1.31ms,94.45us,1.14ms,1.43ms
imported/leipzig/huck-saw,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,2170,4.66s,1.35ms,95.00ns,1.38ms,64.89us,1.30ms,1.54ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,20,4.81s,155.22ms,14.05us,155.46ms,651.48us,154.52ms,156.96ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,2879,4.66s,1.04ms,0.00ns,1.04ms,10.48us,1.02ms,1.15ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,1368,4.66s,2.19ms,5.00ns,2.19ms,14.22us,2.17ms,2.27ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,100,4.71s,30.15ms,4.10us,30.23ms,312.42us,29.73ms,31.35ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,19,4.81s,166.06ms,0.00ns,166.12ms,152.58us,165.80ms,166.37ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,18,4.76s,169.58ms,61.91us,170.61ms,1.49ms,169.34ms,172.91ms
imported/leipzig/tom-river,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,536,4.66s,5.60ms,45.00ns,5.60ms,39.37us,5.54ms,5.74ms
imported/leipzig/ing,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,52,4.66s,57.78ms,7.42us,57.81ms,354.96us,57.20ms,58.87ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,42,4.71s,72.80ms,3.53us,72.94ms,595.77us,72.27ms,75.39ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,249,4.66s,12.53ms,0.00ns,12.09ms,792.46us,10.69ms,12.75ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,804,4.66s,3.73ms,21.00ns,3.73ms,93.68us,3.55ms,4.25ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,3218,4.66s,885.17us,0.00ns,932.00us,75.53us,862.36us,1.12ms
imported/leipzig/math-symbols,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,415,4.66s,7.11ms,0.00ns,7.23ms,221.91us,6.95ms,8.11ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,16013977,10,4.76s,305.37ms,68.98us,306.16ms,2.06ms,304.61ms,311.66ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,39887114,10,4.96s,314.71ms,6.54us,314.85ms,504.67us,314.03ms,315.74ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,39887114,10,5.11s,324.86ms,172.51us,324.56ms,1.01ms,322.81ms,326.00ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,39887114,46,4.81s,66.28ms,4.49us,66.60ms,693.33us,66.02ms,68.03ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,39887114,6,5.06s,536.75ms,31.59us,536.79ms,285.88us,536.43ms,537.28ms
imported/mariomka/email,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,6839410,14281,4.61s,209.44us,0.00ns,209.91us,1.88us,207.56us,282.24us
imported/mariomka/uri,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,6839410,3904,4.61s,776.33us,4.00ns,768.37us,22.25us,714.17us,839.78us
imported/mariomka/ip,count,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,6839410,825,4.66s,3.67ms,0.00ns,3.64ms,68.35us,3.52ms,3.80ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 1735337eec),dotnet/compiled,7.0.3,,,49,4.66s,62.28ms,0.00ns,62.31ms,512.20us,61.52ms,63.26ms
