name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,32514634,4,5.46s,828.91ms,2.30ms,826.00ms,9.35ms,810.73ms,835.46ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,32514634,20,5.16s,155.44ms,106.18us,155.63ms,2.31ms,151.92ms,160.12ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,150600,132,4.61s,22.92ms,3.34us,22.85ms,626.87us,21.99ms,27.13ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,107,263818,5.12s,11.22us,0.00ns,11.34us,11.20us,10.60us,5.60ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,102,191516,4.98s,15.56us,0.00ns,15.63us,2.17us,15.23us,381.14us
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,10001,31,4.61s,97.83ms,0.00ns,97.85ms,49.92us,97.76ms,97.96ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,1913704,335,4.61s,8.93ms,0.00ns,8.96ms,221.53us,8.67ms,10.50ms
curated/08-words/all-english,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,76401,3021,4.61s,0.99ms,0.00ns,0.99ms,14.38us,0.96ms,1.04ms
curated/08-words/all-russian,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,123942,3577,4.61s,836.45us,0.00ns,838.58us,9.85us,819.55us,1.02ms
curated/08-words/long-english,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,76401,2934,4.61s,1.02ms,9.00ns,1.02ms,16.70us,0.99ms,1.09ms
curated/08-words/long-russian,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,123942,2845,4.62s,1.05ms,0.00ns,1.05ms,8.83us,1.03ms,1.25ms
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,32514634,4,5.17s,757.94ms,3.45ms,759.21ms,10.03ms,746.83ms,774.12ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,32514634,12,5.36s,264.28ms,255.55us,265.34ms,7.55ms,257.30ms,283.85ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,151522,1926,4.61s,1.56ms,12.00ns,1.56ms,13.10us,1.53ms,1.76ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,248919,1687,4.61s,1.78ms,0.00ns,1.78ms,12.31us,1.75ms,1.84ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,7384531,32,4.76s,94.73ms,4.08us,94.77ms,163.95us,94.62ms,95.42ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,7384531,54,4.76s,56.11ms,75.32us,56.38ms,590.12us,55.67ms,57.97ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,23952,28428,4.67s,104.78us,0.00ns,105.44us,25.11us,101.68us,4.00ms
curated/12-dictionary/single,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,61436,6,5.27s,548.62ms,784.66us,562.80ms,34.60ms,542.80ms,639.92ms
imported/leipzig/twain,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,188,4.81s,16.14ms,868.00ns,16.03ms,602.21us,14.45ms,17.51ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,56,4.86s,54.45ms,1.13us,54.45ms,294.81us,53.69ms,55.05ms
imported/leipzig/shing,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,37,4.91s,82.67ms,0.00ns,82.64ms,234.51us,82.22ms,83.08ms
imported/leipzig/huck-saw,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,31,4.86s,98.32ms,0.00ns,98.93ms,2.38ms,95.63ms,106.24ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,16,4.82s,188.60ms,155.79us,188.52ms,654.14us,187.36ms,189.69ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,10,5.02s,316.41ms,2.45us,315.51ms,3.19ms,309.68ms,319.10ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,17,5.02s,182.06ms,0.00ns,181.99ms,754.12us,180.83ms,183.46ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,14,4.91s,219.62ms,77.30us,219.95ms,702.62us,219.02ms,221.36ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,5,6.02s,714.49ms,0.00ns,714.47ms,352.97us,713.82ms,714.82ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,4,5.12s,805.18ms,29.73us,804.95ms,753.40us,803.71ms,805.74ms
imported/leipzig/tom-river,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,28,4.92s,110.57ms,1.62us,110.30ms,577.92us,109.13ms,111.05ms
imported/leipzig/ing,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,13,5.02s,238.37ms,0.00ns,238.50ms,1.26ms,236.20ms,240.59ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,18,4.97s,173.26ms,9.60us,173.50ms,910.51us,172.55ms,176.96ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,13,5.17s,243.83ms,0.00ns,243.75ms,455.63us,242.95ms,244.59ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,45,4.87s,67.37ms,0.00ns,67.35ms,130.09us,67.14ms,67.59ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,41,4.87s,73.38ms,0.00ns,73.34ms,236.30us,72.88ms,73.83ms
imported/leipzig/math-symbols,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,56,4.82s,53.32ms,2.47us,53.75ms,1.02ms,53.17ms,56.46ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,16013977,1,6.82s,3.23s,0.00ns,3.23s,0.00ns,3.23s,3.23s
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,39887114,5,5.87s,750.05ms,0.00ns,746.50ms,11.68ms,731.05ms,762.48ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,39887114,3,5.77s,1.01s,0.00ns,1.02s,9.60ms,1.01s,1.03s
imported/lh3lh3-reb/date,grep,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,39887114,14,5.32s,219.44ms,72.31us,219.09ms,2.12ms,215.47ms,221.90ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,39887114,2,6.67s,2.01s,2.73ms,2.01s,2.73ms,2.01s,2.02s
imported/mariomka/email,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,6839410,29,4.81s,105.02ms,0.00ns,105.19ms,741.48us,103.94ms,107.13ms
imported/mariomka/uri,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,6839410,34,4.76s,89.34ms,21.96us,89.32ms,329.86us,88.63ms,90.05ms
imported/mariomka/ip,count,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,6839410,25,4.76s,123.07ms,0.00ns,122.57ms,1.19ms,120.32ms,124.56ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 1735337eec),java/hotspot,20+36-2344,,,22,4.66s,137.21ms,148.89us,137.16ms,1.48ms,134.15ms,140.11ms
