name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/01-literal/sherlock-en,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,899232,22291,4.62s,132.43us,0.00ns,134.34us,6.62us,130.92us,188.17us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,899232,9622,4.61s,285.03us,1.00ns,311.51us,38.17us,272.74us,414.83us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,1570556,83884,4.67s,35.37us,0.00ns,35.50us,1.48us,34.66us,409.66us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,1570556,6713,4.61s,447.56us,0.00ns,446.71us,4.20us,436.19us,503.83us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,813478,41960,4.62s,72.74us,0.00ns,71.32us,2.65us,67.57us,111.73us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,899232,2404,4.56s,1.25ms,3.00ns,1.25ms,9.70us,1.22ms,1.36ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,899232,2352,4.56s,1.27ms,12.00ns,1.28ms,11.26us,1.24ms,1.33ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,1570556,1884,4.61s,1.59ms,4.00ns,1.59ms,6.06us,1.57ms,1.64ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,1570556,1201,4.61s,2.50ms,0.00ns,2.50ms,19.12us,2.46ms,2.56ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,813478,26204,4.62s,113.66us,0.00ns,114.31us,4.17us,112.97us,650.76us
curated/03-date/ascii,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,268796,366,4.61s,8.21ms,15.00ns,8.21ms,24.00us,8.17ms,8.40ms
curated/03-date/unicode,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,268796,331,4.61s,9.07ms,0.00ns,9.07ms,18.77us,9.03ms,9.17ms
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,150600,137,4.61s,21.86ms,0.00ns,21.93ms,257.53us,21.55ms,22.81ms
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,107,551780,4.88s,5.25us,0.00ns,5.29us,6.00us,4.89us,2.61ms
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,102,560718,4.88s,5.15us,0.00ns,5.22us,11.62us,5.08us,6.82ms
curated/06-cloud-flare-redos/simplified-long,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,10001,104,4.61s,29.12ms,175.00ns,29.12ms,13.29us,29.09ms,29.18ms
curated/07-unicode-character-data/parse-line,grep-captures,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,1913704,362,4.61s,8.36ms,742.00ns,8.29ms,596.02us,6.68ms,10.82ms
curated/08-words/all-english,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,76401,6616,4.56s,453.63us,1.00ns,453.19us,12.37us,424.21us,832.98us
curated/08-words/long-english,count-spans,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,76401,8038,4.56s,370.22us,0.00ns,373.12us,11.99us,355.19us,819.80us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,32514634,27,4.76s,114.06ms,0.00ns,114.18ms,6.57ms,107.94ms,139.54ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,32514634,30,4.71s,99.64ms,74.56us,101.55ms,6.23ms,97.61ms,120.76ms
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,151522,3100,4.56s,0.97ms,1.00ns,0.97ms,5.69us,945.30us,1.05ms
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,248919,727,4.56s,4.14ms,0.00ns,4.13ms,61.73us,3.96ms,4.30ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,7384531,57,4.61s,52.59ms,0.00ns,52.74ms,732.89us,51.76ms,56.08ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,7384531,309,4.61s,9.70ms,0.00ns,9.72ms,142.39us,9.42ms,10.10ms
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,23952,125440,4.68s,23.33us,0.00ns,23.77us,13.99us,22.09us,4.50ms
curated/12-dictionary/single,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,61436,2,6.47s,2.11s,2.38ms,2.11s,2.38ms,2.11s,2.12s
imported/leipzig/twain,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,3135,4.61s,0.95ms,0.00ns,0.96ms,12.12us,934.45us,1.06ms
imported/leipzig/twain-insensitive,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,370,4.61s,8.08ms,135.00ns,8.13ms,107.44us,8.01ms,8.43ms
imported/leipzig/shing,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,437,4.61s,6.87ms,0.00ns,6.87ms,22.44us,6.83ms,7.00ms
imported/leipzig/huck-saw,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,442,4.61s,6.79ms,64.00ns,6.80ms,28.26us,6.73ms,6.89ms
imported/leipzig/word-ending-nn,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,53,4.66s,57.09ms,0.00ns,57.06ms,177.49us,56.44ms,57.40ms
imported/leipzig/certain-long-strings-ending-x,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,15,4.86s,205.31ms,0.00ns,205.48ms,469.56us,204.85ms,206.48ms
imported/leipzig/tom-sawyer-huckle-finn,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,183,4.61s,16.31ms,0.00ns,16.42ms,208.48us,16.07ms,16.83ms
imported/leipzig/tom-sawyer-huckle-fin-insensitive,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,84,4.66s,36.02ms,4.47us,36.05ms,251.74us,35.42ms,36.78ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-short,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,70,4.66s,43.17ms,354.00ns,43.21ms,322.33us,42.40ms,43.97ms
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,67,4.66s,45.12ms,0.00ns,45.18ms,370.99us,44.39ms,46.18ms
imported/leipzig/tom-river,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,301,4.61s,9.98ms,0.00ns,9.98ms,53.86us,9.88ms,10.14ms
imported/leipzig/ing,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,37,4.71s,82.17ms,0.00ns,82.22ms,348.66us,81.61ms,83.08ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,44,4.66s,68.42ms,562.00ns,68.45ms,447.33us,67.55ms,69.32ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,271,4.61s,11.04ms,0.00ns,11.10ms,151.74us,10.96ms,11.60ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 1735337eec),javascript/v8,19.7.0,,16013977,264,4.61s,11.35ms,438.00ns,11.37ms,73.26us,11.21ms,11.64ms
