name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,61436,54,4.56s,55.47ms,15.50us,55.76ms,1.99ms,52.40ms,64.83ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,899232,13304,4.57s,216.07us,0.00ns,225.48us,32.25us,206.81us,510.03us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,899232,151,4.56s,19.97ms,0.00ns,19.90ms,208.67us,19.49ms,20.43ms
curated/01-literal/sherlock-ru,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,1570556,4181,4.56s,704.01us,0.00ns,717.61us,63.92us,685.71us,1.43ms
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,1570556,66,4.61s,45.58ms,10.45us,45.61ms,174.48us,45.32ms,46.03ms
curated/01-literal/sherlock-zh,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,813478,7861,4.51s,381.10us,0.00ns,381.60us,21.57us,362.13us,645.78us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,899232,87,4.56s,34.61ms,0.00ns,34.61ms,496.90us,33.33ms,35.81ms
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,899232,54,4.51s,55.56ms,5.42us,55.56ms,201.13us,55.19ms,55.99ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,1570556,65,4.56s,46.32ms,0.00ns,46.27ms,619.22us,44.98ms,47.68ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,1570556,18,4.56s,166.89ms,64.36us,167.15ms,936.95us,166.46ms,170.62ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,813478,176,4.56s,17.05ms,4.84us,17.08ms,297.69us,16.33ms,18.48ms
curated/03-date/ascii,count-spans,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,268796,3,5.21s,1.04s,0.00ns,1.03s,7.81ms,1.02s,1.04s
curated/03-date/compile-ascii,compile,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,,716,4.56s,4.10ms,822.00ns,3.87ms,722.54us,910.16us,6.17ms
curated/04-ruff-noqa/real,grep-captures,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,32514634,4,5.77s,938.57ms,687.46us,938.91ms,1.55ms,937.23ms,941.27ms
curated/04-ruff-noqa/tweaked,grep-captures,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,32514634,71,4.61s,41.94ms,0.00ns,42.56ms,2.65ms,40.45ms,57.02ms
curated/04-ruff-noqa/compile-real,compile,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,,320074,4.68s,8.95us,0.00ns,8.42us,10.29us,2.39us,474.17us
curated/05-lexer-veryl/single,count-captures,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,150600,7,5.07s,458.21ms,0.00ns,457.03ms,6.93ms,446.94ms,467.10ms
curated/05-lexer-veryl/compile-single,compile,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,,12092,4.51s,208.31us,2.00ns,201.40us,104.33us,54.58us,930.68us
curated/06-cloud-flare-redos/original,count-spans,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,107,1000000,4.55s,2.47us,0.00ns,2.51us,641.00ns,2.29us,219.23us
curated/06-cloud-flare-redos/simplified-short,count-spans,0.0.1 (rev 1735337eec),go/regexp,1.20.1,,102,1000000,4.29s,2.21us,0.00ns,2.30us,547.00ns,2.04us,170.71us
