name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
captures/contiguous-letters,count-captures,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,61436,1076,4.51s,2.79ms,21.00ns,2.79ms,11.61us,2.76ms,2.89ms
curated/01-literal/sherlock-en,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,899232,94169,4.57s,31.77us,0.00ns,31.83us,561.00ns,30.50us,39.27us
curated/01-literal/sherlock-casei-en,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,899232,60482,4.57s,49.60us,0.00ns,49.57us,1.01us,46.66us,65.41us
curated/01-literal/sherlock-ru,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,1570556,64699,4.57s,46.30us,0.00ns,46.33us,602.00ns,43.49us,55.09us
curated/01-literal/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,1570556,36347,4.57s,82.71us,0.00ns,82.50us,3.87us,75.59us,110.48us
curated/01-literal/sherlock-zh,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,813478,143287,4.62s,20.56us,0.00ns,20.90us,790.00ns,17.84us,41.02us
curated/02-literal-alternate/sherlock-en,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,899232,5373,4.51s,550.73us,0.00ns,558.39us,17.04us,537.54us,607.68us
curated/02-literal-alternate/sherlock-casei-en,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,899232,2275,4.51s,1.32ms,0.00ns,1.32ms,20.00us,1.28ms,1.39ms
curated/02-literal-alternate/sherlock-ru,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,1570556,2379,4.51s,1.26ms,0.00ns,1.26ms,7.13us,1.24ms,1.29ms
curated/02-literal-alternate/sherlock-casei-ru,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,1570556,595,4.51s,5.04ms,0.00ns,5.05ms,28.94us,4.98ms,5.18ms
curated/02-literal-alternate/sherlock-zh,count,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,813478,9742,4.51s,307.42us,1.00ns,307.93us,1.86us,304.91us,333.55us
curated/03-date/ascii,count-spans,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,268796,249,4.56s,12.08ms,0.00ns,12.08ms,23.93us,12.05ms,12.32ms
curated/03-date/unicode,count-spans,0.0.1 (rev 1735337eec),pcre2/jit,10.42 2022-12-11,,268796,152,4.51s,19.74ms,0.00ns,19.74ms,12.21us,19.71ms,19.77ms
